86.021395	3.893440	0.032241	0.001039	2.262095	0.011765	0.000138	28.304809	0.001996	0.000004	29.098237	0.039338	0.001547	24.372949	0.042735	0.001826	1451.423640
86.023694	3.887968	0.030857	0.000952	2.262972	0.006167	0.000038	28.298919	0.000863	0.000001	29.053621	0.015393	0.000237	24.438798	0.088238	0.007786	1449.631493
86.025990	3.940190	0.017675	0.000312	2.261189	0.013071	0.000171	28.296715	0.002049	0.000004	29.092238	0.046062	0.002122	24.379010	0.016148	0.000261	1450.093715
86.028285	3.845661	0.061043	0.003726	2.275983	0.010560	0.000112	28.310487	0.004908	0.000024	29.104287	0.116319	0.013530	24.406072	0.079153	0.006265	1449.256693
86.030584	3.907046	0.026880	0.000723	2.261188	0.013008	0.000169	28.306656	0.001553	0.000002	29.074904	0.037816	0.001430	24.375530	0.016431	0.000270	1450.988786
86.032880	3.907935	0.063670	0.004054	2.263025	0.012639	0.000160	28.307943	0.000586	0.000000	29.068133	0.009612	0.000092	24.437583	0.077670	0.006033	1450.667393
86.035180	3.920803	0.024678	0.000609	2.261129	0.005887	0.000035	28.303680	0.003382	0.000011	29.096941	0.105643	0.011160	24.401331	0.053749	0.002889	1449.364496
86.037475	3.870342	0.077628	0.006026	2.265768	0.009970	0.000099	28.311663	0.000371	0.000000	29.115515	0.087652	0.007683	24.396890	0.034801	0.001211	1451.525201
86.039770	3.909857	0.030899	0.000955	2.263955	0.013265	0.000176	28.307623	0.001715	0.000003	29.081034	0.064246	0.004128	24.420037	0.071090	0.005054	1449.602316
86.042065	3.886460	0.074559	0.005559	2.268616	0.016267	0.000265	28.300293	0.001585	0.000003	29.063583	0.026086	0.000680	24.399951	0.068486	0.004690	1450.343939
86.044364	3.915409	0.033629	0.001131	2.262980	0.007432	0.000055	28.290220	0.000966	0.000001	29.058751	0.021221	0.000450	24.440425	0.059258	0.003512	1450.589043
86.046660	3.909705	0.019274	0.000371	2.260214	0.006874	0.000047	28.297218	0.002985	0.000009	29.086766	0.051805	0.002684	24.416477	0.044955	0.002021	1450.321930
86.048955	3.870497	0.080644	0.006504	2.268564	0.012101	0.000146	28.298049	0.001599	0.000003	29.060312	0.043168	0.001863	24.362060	0.043540	0.001896	1449.575283
86.051255	3.864336	0.059857	0.003583	2.269493	0.012309	0.000152	28.312856	0.001456	0.000002	29.084077	0.052317	0.002737	24.367522	0.043623	0.001903	1450.128408
86.053550	3.923501	0.018324	0.000336	2.254751	0.011749	0.000138	28.318301	0.000546	0.000000	29.099580	0.016133	0.000260	24.376631	0.046606	0.002172	1450.221011
86.055845	3.918181	0.034032	0.001158	2.256535	0.005501	0.000030	28.308616	0.001962	0.000004	29.064844	0.013343	0.000178	24.387705	0.048787	0.002380	1449.547517
