0.000000	0.755146	3.291607	10.834677	0.026793	0.116789	0.013640	1.296498	5.651304	31.937242	1.301767	5.674269	32.197329	1.275171	5.558341	30.895149	50.996124
0.002889	15.125812	0.099746	0.009949	0.538418	0.001011	0.000001	25.940616	0.002117	0.000004	26.059989	0.009585	0.000092	25.299844	0.059123	0.003496	1449.880917
0.005695	15.125812	0.099746	0.009949	0.555723	0.002568	0.000007	25.928845	0.000988	0.000001	26.060937	0.008701	0.000076	25.240107	0.010245	0.000105	1450.259573
0.008501	15.400412	0.218293	0.047652	0.556356	0.010580	0.000112	25.919802	0.002678	0.000007	26.062823	0.010032	0.000101	25.115051	0.015580	0.000243	1449.993217
0.011309	15.560595	0.000000	0.000000	0.536337	0.001255	0.000002	25.908538	0.001533	0.000002	26.055734	0.008665	0.000075	25.125874	0.007799	0.000061	1450.428973
0.014116	15.514828	0.137300	0.018851	0.555385	0.002445	0.000006	25.908716	0.000669	0.000000	26.062354	0.010310	0.000106	25.143712	0.010817	0.000117	1449.980952
0.016922	15.560595	0.000000	0.000000	0.558869	0.000971	0.000001	25.913664	0.001645	0.000003	26.061406	0.009915	0.000098	25.211884	0.019269	0.000371	1449.673693
0.019728	15.560595	0.000000	0.000000	0.561063	0.001293	0.000002	25.922950	0.000184	0.000000	26.061406	0.005179	0.000027	25.225998	0.016127	0.000260	1450.163585
0.022532	15.560595	0.000000	0.000000	0.561302	0.000873	0.000001	25.926461	0.000578	0.000000	26.067548	0.010460	0.000109	25.228829	0.008967	0.000080	1450.079913
0.025336	15.560595	0.000000	0.000000	0.560306	0.000966	0.000001	25.929740	0.000350	0.000000	26.068015	0.011991	0.000144	25.240583	0.012057	0.000145	1450.574915
0.028140	15.560595	0.000000	0.000000	0.560411	0.001394	0.000002	25.922231	0.001286	0.000002	26.072744	0.009252	0.000086	25.126343	0.008187	0.000067	1449.691726
0.030941	15.560595	0.000000	0.000000	0.560650	0.001186	0.000001	25.922187	0.001435	0.000002	26.077934	0.009386	0.000088	25.161562	0.021928	0.000481	1450.407252
0.033744	15.560595	0.000000	0.000000	0.561787	0.001483	0.000002	25.930176	0.002188	0.000005	26.095420	0.013500	0.000182	25.155454	0.018054	0.000326	1449.981113
0.036547	15.560595	0.000000	0.000000	0.557020	0.009336	0.000087	25.939027	0.003208	0.000010	26.104865	0.015064	0.000227	25.178950	0.028119	0.000791	1450.237164
0.039350	15.560595	0.000000	0.000000	0.539562	0.001232	0.000002	25.960941	0.003958	0.000016	26.127097	0.017568	0.000309	25.230704	0.009361	0.000088	1449.930894
0.042155	15.560595	0.000000	0.000000	0.539218	0.002181	0.000005	25.980692	0.003071	0.000009	26.143186	0.011704	0.000137	25.253736	0.020434	0.000418	1450.181479
0.044958	15.537712	0.099746	0.009949	0.539593	0.001024	0.000001	25.994377	0.001613	0.000003	26.149336	0.013756	0.000189	25.270184	0.016259	0.000264	1450.253778
0.047763	15.537712	0.099746	0.009949	0.539371	0.001091	0.000001	26.012596	0.002809	0.000008	26.160706	0.010148	0.000103	25.345472	0.032040	0.001027	1450.045200
0.050566	15.560595	0.000000	0.000000	0.539180	0.001019	0.000001	26.027161	0.000846	0.000001	26.158328	0.008408	0.000071	25.343607	0.017574	0.000309	1449.958422
0.053368	15.514828	0.137300	0.018851	0.540975	0.004928	0.000024	26.017411	0.003186	0.000010	26.163542	0.008248	0.000068	25.193564	0.049531	0.002453	1450.295570
0.056173	11.601785	2.716373	7.378684	2.559474	1.596184	2.547803	26.003094	0.006773	0.000046	26.221733	0.049496	0.002450	25.036595	0.014192	0.000201	1448.519873
