0.000000	8.741414	26.224243	687.710898	7.627760	22.883281	523.644571	2.840493	8.521478	72.615595	2.892602	8.677806	75.304315	2.629548	7.888644	62.230708	143.129771
0.002311	77.391259	6.582916	43.334782	67.560159	4.358723	18.998465	28.408003	0.000962	0.000001	28.880874	0.029940	0.000896	26.028243	0.054642	0.002986	1447.974059
0.004598	85.949611	7.682246	59.016909	71.918882	5.338324	28.497698	28.388203	0.001117	0.000001	28.836400	0.035333	0.001248	26.074636	0.073525	0.005406	1449.355055
0.006885	99.496522	4.195576	17.602857	71.918882	5.338324	28.497698	28.368009	0.003001	0.000009	28.807527	0.014344	0.000206	25.997119	0.094104	0.008856	1448.777628
0.009171	98.855789	3.768456	14.201258	69.739521	5.338324	28.497698	28.360291	0.000556	0.000000	28.805558	0.013781	0.000190	26.081030	0.095983	0.009213	1449.840012
0.011456	99.450755	4.052605	16.423608	74.098243	4.358723	18.998465	28.356740	0.002038	0.000004	28.804615	0.023304	0.000543	26.175349	0.065769	0.004326	1449.587054
0.013740	100.274554	3.093564	9.570140	67.560159	4.358723	18.998465	28.357928	0.000552	0.000000	28.778577	0.026681	0.000712	26.234398	0.076685	0.005881	1450.797522
0.016026	101.281419	1.140498	1.300735	68.649840	4.993544	24.935486	28.373207	0.001711	0.000003	28.794950	0.030244	0.000915	26.304559	0.061486	0.003781	1450.779541
0.018312	100.457620	3.975376	15.803612	69.739521	5.338324	28.497698	28.377125	0.000807	0.000001	28.787232	0.024800	0.000615	26.346681	0.091785	0.008424	1449.518627
0.020598	95.011396	15.950428	254.416162	70.829201	5.448404	29.685102	28.390862	0.001367	0.000002	28.794005	0.041195	0.001697	26.459807	0.048587	0.002361	1450.403839
0.022883	100.228787	1.558754	2.429714	68.649840	4.993544	24.935486	28.369177	0.001857	0.000003	28.796877	0.029965	0.000898	26.096277	0.089390	0.007991	1450.806527
0.025169	97.391259	6.997351	48.962921	71.265074	8.330180	69.391894	28.373939	0.000896	0.000001	28.803685	0.027665	0.000765	26.244211	0.043759	0.001915	1449.974081
0.027457	95.240229	12.479182	155.729988	68.649840	4.993544	24.935486	28.368563	0.002366	0.000006	28.794007	0.022075	0.000487	26.095509	0.048887	0.002390	1449.923613
0.029744	96.613227	12.559490	157.740785	73.008563	4.993544	24.935486	28.355661	0.001165	0.000001	28.796855	0.013071	0.000171	26.173181	0.073889	0.005460	1450.022001
0.032031	97.391259	3.435849	11.805057	67.560159	4.358723	18.998465	28.365530	0.000484	0.000000	28.791144	0.023288	0.000542	26.222698	0.063018	0.003971	1451.171357
0.034319	95.743661	5.410532	29.273861	70.829201	5.448404	29.685102	28.366739	0.001138	0.000001	28.792008	0.036660	0.001344	26.175950	0.083354	0.006948	1448.774155
0.036605	87.185309	20.609453	424.749567	71.918882	5.338324	28.497698	28.364645	0.000644	0.000000	28.792118	0.010912	0.000119	26.180210	0.067567	0.004565	1449.434661
