0.000000	0.137295	0.411886	0.169650	0.221090	0.663270	0.439927	2.726408	8.179225	66.899714	2.782681	8.348044	69.689831	2.498608	7.495823	56.187355	100.955714
5.359557	1.372952	0.000000	0.000000	2.230483	0.020468	0.000419	27.360848	0.050564	0.002557	28.341178	0.213068	0.045398	24.803499	0.032194	0.001036	932.159819
10.451129	1.372952	0.000000	0.000000	2.231408	0.007620	0.000058	27.635657	0.021486	0.000462	28.433642	0.059422	0.003531	24.805400	0.011555	0.000134	997.617106
15.529773	1.372952	0.000000	0.000000	2.234778	0.016913	0.000286	27.769458	0.026370	0.000695	28.601670	0.025165	0.000633	24.943515	0.038318	0.001468	1001.520689
20.612868	1.372952	0.000000	0.000000	2.235796	0.010912	0.000119	27.874465	0.012982	0.000169	28.564619	0.020894	0.000437	25.063584	0.017324	0.000300	999.760291
25.688255	1.372952	0.000000	0.000000	2.240153	0.008542	0.000073	27.956479	0.011226	0.000126	28.655962	0.035959	0.001293	25.033900	0.012966	0.000168	1000.280163
30.766157	1.372952	0.000000	0.000000	2.227115	0.013051	0.000170	28.014710	0.010167	0.000103	28.670529	0.016190	0.000262	25.231653	0.022404	0.000502	1000.240990
35.844882	1.372952	0.000000	0.000000	2.240164	0.009861	0.000097	28.054698	0.004229	0.000018	28.633474	0.033232	0.001104	25.335142	0.000000	0.000000	999.625243
40.927595	1.372952	0.000000	0.000000	2.234702	0.010703	0.000115	28.089057	0.004874	0.000024	28.687791	0.014259	0.000203	25.304073	0.025364	0.000643	999.530933
46.011623	1.372952	0.000000	0.000000	2.241269	0.010809	0.000117	28.106917	0.002088	0.000004	28.693049	0.024446	0.000598	25.269166	0.041485	0.001721	999.719881
51.090288	1.372952	0.000000	0.000000	2.234745	0.014466	0.000209	28.123648	0.003577	0.000013	28.739420	0.036717	0.001348	25.179908	0.026495	0.000702	999.777309
56.172662	1.372952	0.000000	0.000000	2.236891	0.011165	0.000125	28.137544	0.003666	0.000013	28.731505	0.022398	0.000502	25.311839	0.028234	0.000797	999.727108
61.247084	1.372952	0.000000	0.000000	2.224968	0.014501	0.000210	28.153913	0.000980	0.000001	28.689139	0.010351	0.000107	25.491801	0.043909	0.001928	1000.082486
66.318009	1.372952	0.000000	0.000000	2.231451	0.012315	0.000152	28.169839	0.002361	0.000006	28.710267	0.038050	0.001448	25.588980	0.045338	0.002056	1000.624172
71.400369	1.372952	0.000000	0.000000	2.236967	0.017199	0.000296	28.177924	0.002060	0.000004	28.681113	0.022873	0.000523	25.745862	0.005949	0.000035	999.894340
76.475075	1.372952	0.000000	0.000000	2.230378	0.013608	0.000185	28.184760	0.002177	0.000005	28.700942	0.036080	0.001302	25.642118	0.020132	0.000405	999.817455
81.554555	1.372952	0.000000	0.000000	2.226042	0.013873	0.000192	28.172115	0.002447	0.000006	28.714293	0.031256	0.000977	25.329960	0.013205	0.000174	1000.204469
86.628811	1.372952	0.000000	0.000000	2.223853	0.011615	0.000135	28.176443	0.001732	0.000003	28.781881	0.017783	0.000316	25.042933	0.018430	0.000340	1000.857157
91.704353	1.372952	0.000000	0.000000	2.228178	0.011049	0.000122	28.184164	0.003925	0.000015	28.804233	0.033280	0.001108	25.214850	0.034241	0.001172	1000.356422
96.782530	1.372952	0.000000	0.000000	2.221675	0.009612	0.000092	28.178525	0.002054	0.000004	28.776581	0.030511	0.000931	25.220008	0.009068	0.000082	1001.615973
101.861556	1.372952	0.000000	0.000000	2.221686	0.010754	0.000116	28.186704	0.001219	0.000001	28.784550	0.019000	0.000361	25.201884	0.020099	0.000404	999.266702
106.936211	1.372952	0.000000	0.000000	2.221718	0.013743	0.000189	28.190835	0.003132	0.000010	28.755300	0.030151	0.000909	25.230373	0.003887	0.000015	999.411693
112.011192	1.372952	0.000000	0.000000	2.216329	0.012873	0.000166	28.189053	0.000957	0.000001	28.803116	0.020894	0.000437	25.132107	0.005915	0.000035	999.978270
117.089006	1.372952	0.000000	0.000000	2.215215	0.008589	0.000074	28.196320	0.000900	0.000001	28.797671	0.040042	0.001603	25.227781	0.005938	0.000035	1000.129450
122.160492	1.372952	0.000000	0.000000	2.208795	0.007988	0.000064	28.195896	0.001285	0.000002	28.777903	0.023000	0.000529	25.230373	0.003887	0.000015	999.533546
127.234396	1.372952	0.000000	0.000000	2.214204	0.014476	0.000210	28.200633	0.001015	0.000001	28.789794	0.031591	0.000998	25.271742	0.037233	0.001386	1000.153860
132.308926	1.372952	0.000000	0.000000	2.212015	0.010110	0.000102	28.210950	0.002163	0.000005	28.784442	0.023868	0.000570	25.437411	0.003890	0.000015	1000.102989
137.384493	1.372952	0.000000	0.000000	2.216277	0.007177	0.000052	28.205509	0.002804	0.000008	28.761997	0.027724	0.000769	25.499570	0.038450	0.001478	1001.628648
142.462454	1.372952	0.000000	0.000000	2.215276	0.014475	0.000210	28.217803	0.001488	0.000002	28.712922	0.030368	0.000922	25.646023	0.005799	0.000034	998.674562
147.537232	1.372952	0.000000	0.000000	2.218455	0.010810	0.000117	28.220236	0.002066	0.000004	28.738087	0.029034	0.000843	25.743266	0.008706	0.000076	1000.096672
152.616867	1.372952	0.000000	0.000000	2.205617	0.009817	0.000096	28.216512	0.000901	0.000001	28.719450	0.041313	0.001707	25.674532	0.040091	0.001607	999.945953
157.699352	1.372952	0.000000	0.000000	2.212036	0.012131	0.000147	28.217073	0.003742	0.000014	28.716937	0.028505	0.000813	25.542333	0.005791	0.000034	999.024177
162.777640	1.372952	0.000000	0.000000	2.214225	0.016099	0.000259	28.220239	0.003161	0.000010	28.731498	0.036618	0.001341	25.541041	0.003892	0.000015	999.164075
167.848982	1.372952	0.000000	0.000000	2.217423	0.014555	0.000212	28.224748	0.002753	0.000008	28.771265	0.054048	0.002921	25.474969	0.044802	0.002007	1001.029965
172.927445	1.372952	0.000000	0.000000	2.217403	0.012927	0.000167	28.217554	0.001600	0.000003	28.793854	0.024306	0.000591	25.381721	0.032338	0.001046	1000.872711
