2.682169999999999832e-01	7.310080434895585566e-02	0.000000000000000000e+00
2.704820000000000002e-01	7.309911983442371475e-02	0.000000000000000000e+00
2.727470000000000172e-01	7.309743014012119733e-02	0.000000000000000000e+00
2.750059999999999727e-01	7.309573559388278519e-02	0.000000000000000000e+00
2.772569999999999757e-01	7.309403397238117828e-02	0.000000000000000000e+00
2.794980000000000242e-01	7.309232530886429491e-02	0.000000000000000000e+00
2.817490000000000272e-01	7.309061690369952902e-02	0.000000000000000000e+00
2.839920000000000222e-01	7.308890102495893548e-02	0.000000000000000000e+00
2.862430000000000252e-01	7.308717699572928050e-02	0.000000000000000000e+00
2.884929999999999994e-01	7.308544170080093216e-02	0.000000000000000000e+00
2.907440000000000024e-01	7.308369372619799575e-02	0.000000000000000000e+00
2.929950000000000054e-01	7.308193438827885469e-02	0.000000000000000000e+00
2.952409999999999757e-01	7.308016256738043837e-02	0.000000000000000000e+00
2.974919999999999787e-01	7.307837914330200801e-02	0.000000000000000000e+00
2.997380000000000044e-01	7.307658073937746412e-02	0.000000000000000000e+00
3.019839999999999747e-01	7.307476962344598703e-02	0.000000000000000000e+00
3.042349999999999777e-01	7.307294949831068254e-02	0.000000000000000000e+00
3.064910000000000134e-01	7.307112245849899101e-02	0.000000000000000000e+00
3.087360000000000104e-01	7.306928087173952813e-02	0.000000000000000000e+00
3.109870000000000134e-01	7.306743319595000730e-02	0.000000000000000000e+00
3.132340000000000124e-01	7.306558119801291606e-02	0.000000000000000000e+00
3.154850000000000154e-01	7.306372149119207127e-02	0.000000000000000000e+00
3.177309999999999857e-01	7.306185085210596675e-02	0.000000000000000000e+00
3.199810000000000154e-01	7.305996764446237579e-02	0.000000000000000000e+00
3.222240000000000104e-01	7.305807686907192511e-02	0.000000000000000000e+00
3.244839999999999947e-01	7.305618227951388155e-02	0.000000000000000000e+00
3.267349999999999977e-01	7.305428054150241157e-02	0.000000000000000000e+00
3.289900000000000047e-01	7.305237740581123351e-02	0.000000000000000000e+00
3.312410000000000077e-01	7.305046890672953208e-02	0.000000000000000000e+00
3.334820000000000007e-01	7.304855355533303174e-02	0.000000000000000000e+00
3.357330000000000036e-01	7.304663271484765352e-02	0.000000000000000000e+00
3.379750000000000254e-01	7.304470528697747100e-02	0.000000000000000000e+00
3.402259999999999729e-01	7.304276918272911701e-02	0.000000000000000000e+00
3.424679999999999946e-01	7.304082082477429683e-02	0.000000000000000000e+00
3.447089999999999876e-01	7.303886332861221631e-02	0.000000000000000000e+00
3.469599999999999906e-01	7.303689838961720249e-02	0.000000000000000000e+00
3.492100000000000204e-01	7.303491532474888637e-02	0.000000000000000000e+00
3.514610000000000234e-01	7.303292274248661398e-02	0.000000000000000000e+00
3.537120000000000264e-01	7.303091876218005540e-02	0.000000000000000000e+00
3.559680000000000066e-01	7.302890182166514588e-02	0.000000000000000000e+00
3.582279999999999909e-01	7.302686920524736891e-02	0.000000000000000000e+00
3.604740000000000166e-01	7.302481820502404464e-02	0.000000000000000000e+00
3.627210000000000156e-01	7.302274934295213682e-02	0.000000000000000000e+00
3.649720000000000186e-01	7.302067515988125423e-02	0.000000000000000000e+00
3.672309999999999741e-01	7.301859585122767726e-02	0.000000000000000000e+00
3.694819999999999771e-01	7.301650594365237390e-02	0.000000000000000000e+00
3.717329999999999801e-01	7.301440764354416579e-02	0.000000000000000000e+00
3.739790000000000059e-01	7.301230323015533985e-02	0.000000000000000000e+00
3.762340000000000129e-01	7.301019345070061672e-02	0.000000000000000000e+00
3.784899999999999931e-01	7.300807974353537566e-02	0.000000000000000000e+00
3.807400000000000229e-01	7.300595932351461315e-02	0.000000000000000000e+00
3.829910000000000259e-01	7.300382957346120139e-02	0.000000000000000000e+00
3.852510000000000101e-01	7.300168991774727556e-02	0.000000000000000000e+00
3.875089999999999923e-01	7.299954295205536570e-02	0.000000000000000000e+00
3.897570000000000201e-01	7.299738085391378750e-02	0.000000000000000000e+00
3.920210000000000083e-01	7.299520180102371525e-02	0.000000000000000000e+00
3.942760000000000153e-01	7.299300940468907151e-02	0.000000000000000000e+00
3.965270000000000183e-01	7.299080242089454884e-02	0.000000000000000000e+00
3.987769999999999926e-01	7.298858272687715198e-02	0.000000000000000000e+00
4.010369999999999768e-01	7.298635011604702461e-02	0.000000000000000000e+00
4.032919999999999838e-01	7.298410113907208285e-02	0.000000000000000000e+00
4.055380000000000096e-01	7.298184074612841521e-02	0.000000000000000000e+00
4.077979999999999938e-01	7.297957373235497425e-02	0.000000000000000000e+00
4.100489999999999968e-01	7.297730190620897728e-02	0.000000000000000000e+00
4.122990000000000266e-01	7.297502340877060067e-02	0.000000000000000000e+00
4.145460000000000256e-01	7.297273911237943389e-02	0.000000000000000000e+00
4.167919999999999958e-01	7.297044812885887521e-02	0.000000000000000000e+00
4.190420000000000256e-01	7.296814875205205608e-02	0.000000000000000000e+00
4.212980000000000058e-01	7.296584970183471464e-02	0.000000000000000000e+00
4.235530000000000128e-01	7.296355311242326558e-02	0.000000000000000000e+00
4.257989999999999831e-01	7.296124716259831666e-02	0.000000000000000000e+00
4.280539999999999901e-01	7.295893462885956471e-02	0.000000000000000000e+00
4.303000000000000158e-01	7.295661649030950324e-02	0.000000000000000000e+00
4.325559999999999961e-01	7.295429177338877413e-02	0.000000000000000000e+00
4.348020000000000218e-01	7.295196140161834542e-02	0.000000000000000000e+00
4.370560000000000000e-01	7.294962595954529450e-02	0.000000000000000000e+00
4.393119999999999803e-01	7.294728129860703070e-02	0.000000000000000000e+00
4.415669999999999873e-01	7.294493091591637557e-02	0.000000000000000000e+00
4.438179999999999903e-01	7.294257076347056279e-02	0.000000000000000000e+00
4.460600000000000120e-01	7.294020327227679346e-02	0.000000000000000000e+00
4.483150000000000190e-01	7.293783037457661489e-02	0.000000000000000000e+00
4.505649999999999933e-01	7.293545239044518791e-02	0.000000000000000000e+00
4.528209999999999735e-01	7.293307165139852055e-02	0.000000000000000000e+00
4.550719999999999765e-01	7.293068972314543930e-02	0.000000000000000000e+00
4.573229999999999795e-01	7.292830300746447336e-02	0.000000000000000000e+00
4.595770000000000133e-01	7.292591204282512785e-02	0.000000000000000000e+00
4.618280000000000163e-01	7.292351549510989184e-02	0.000000000000000000e+00
4.640830000000000233e-01	7.292111778937634958e-02	0.000000000000000000e+00
4.663390000000000035e-01	7.291871256400285495e-02	0.000000000000000000e+00
4.685889999999999778e-01	7.291630463902024073e-02	0.000000000000000000e+00
4.708399999999999808e-01	7.291389611192804210e-02	0.000000000000000000e+00
4.730909999999999838e-01	7.291148726855659068e-02	0.000000000000000000e+00
4.753419999999999868e-01	7.290907690448314438e-02	0.000000000000000000e+00
4.775920000000000165e-01	7.290665828352542455e-02	0.000000000000000000e+00
4.798520000000000008e-01	7.290423674043503000e-02	0.000000000000000000e+00
4.821019999999999750e-01	7.290181835297245005e-02	0.000000000000000000e+00
4.843529999999999780e-01	7.289940143318414389e-02	0.000000000000000000e+00
4.866039999999999810e-01	7.289697950912399360e-02	0.000000000000000000e+00
4.888540000000000108e-01	7.289455323221348537e-02	0.000000000000000000e+00
4.911050000000000137e-01	7.289212128875971475e-02	0.000000000000000000e+00
4.933640000000000247e-01	7.288969280897333869e-02	0.000000000000000000e+00
4.956110000000000237e-01	7.288726867481419569e-02	0.000000000000000000e+00
4.978620000000000267e-01	7.288485126005143921e-02	0.000000000000000000e+00
5.001130000000000297e-01	7.288242822652407638e-02	0.000000000000000000e+00
5.023619999999999752e-01	7.288000193532843951e-02	0.000000000000000000e+00
5.046089999999999742e-01	7.287758139191595486e-02	0.000000000000000000e+00
5.068599999999999772e-01	7.287515647032406785e-02	0.000000000000000000e+00
5.091149999999999842e-01	7.287272717653255072e-02	0.000000000000000000e+00
5.113710000000000200e-01	7.287030354083066930e-02	0.000000000000000000e+00
5.136220000000000230e-01	7.286788121879793356e-02	0.000000000000000000e+00
5.158719999999999972e-01	7.286545492765565679e-02	0.000000000000000000e+00
5.181280000000000330e-01	7.286302405017860973e-02	0.000000000000000000e+00
5.203830000000000400e-01	7.286059543687777029e-02	0.000000000000000000e+00
5.226340000000000430e-01	7.285817137119096620e-02	0.000000000000000000e+00
5.248800000000000132e-01	7.285574389599003275e-02	0.000000000000000000e+00
5.271400000000000530e-01	7.285331525510876927e-02	0.000000000000000000e+00
5.293949999999999489e-01	7.285088471970938007e-02	0.000000000000000000e+00
5.316459999999999519e-01	7.284845407431858599e-02	0.000000000000000000e+00
5.338920000000000332e-01	7.284601620478731165e-02	0.000000000000000000e+00
5.361470000000000402e-01	7.284357674491363788e-02	0.000000000000000000e+00
5.384020000000000472e-01	7.284113194101028699e-02	0.000000000000000000e+00
5.406670000000000087e-01	7.283868196010694074e-02	0.000000000000000000e+00
5.429260000000000197e-01	7.283622607116146952e-02	0.000000000000000000e+00
5.451770000000000227e-01	7.283376987688064408e-02	0.000000000000000000e+00
5.474369999999999514e-01	7.283131066839991508e-02	0.000000000000000000e+00
5.496830000000000327e-01	7.282884981173114169e-02	0.000000000000000000e+00
5.519380000000000397e-01	7.282639044068159317e-02	0.000000000000000000e+00
5.541800000000000059e-01	7.282392643316844272e-02	0.000000000000000000e+00
5.564270000000000049e-01	7.282145674318168949e-02	0.000000000000000000e+00
5.586769999999999792e-01	7.281898037002595969e-02	0.000000000000000000e+00
5.609239999999999782e-01	7.281650021388638705e-02	0.000000000000000000e+00
5.631749999999999812e-01	7.281401756083322185e-02	0.000000000000000000e+00
5.654160000000000297e-01	7.281153635189274720e-02	0.000000000000000000e+00
5.676579999999999959e-01	7.280904926543542433e-02	0.000000000000000000e+00
5.699049999999999949e-01	7.280657275887496283e-02	0.000000000000000000e+00
5.721469999999999612e-01	7.280409578639265855e-02	0.000000000000000000e+00
5.743979999999999642e-01	7.280162103416017161e-02	0.000000000000000000e+00
5.766480000000000494e-01	7.279914878088236674e-02	0.000000000000000000e+00
5.788900000000000157e-01	7.279667552263070773e-02	0.000000000000000000e+00
5.811279999999999779e-01	7.279419661334364522e-02	0.000000000000000000e+00
5.833700000000000552e-01	7.279171379161115951e-02	0.000000000000000000e+00
5.856069999999999887e-01	7.278922896790106234e-02	0.000000000000000000e+00
5.878529999999999589e-01	7.278674980756541513e-02	0.000000000000000000e+00
5.900990000000000402e-01	7.278426631326945229e-02	0.000000000000000000e+00
5.923460000000000392e-01	7.278177973333579964e-02	0.000000000000000000e+00
5.945880000000000054e-01	7.277929488578874229e-02	0.000000000000000000e+00
5.968290000000000539e-01	7.277680519368034950e-02	0.000000000000000000e+00
5.990710000000000202e-01	7.277431620999694206e-02	0.000000000000000000e+00
6.013180000000000192e-01	7.277182809858588619e-02	0.000000000000000000e+00
6.035599999999999854e-01	7.276933798472684511e-02	0.000000000000000000e+00
6.057979999999999476e-01	7.276684742611568002e-02	0.000000000000000000e+00
6.080389999999999961e-01	7.276435347295565070e-02	0.000000000000000000e+00
6.102769999999999584e-01	7.276185716835635586e-02	0.000000000000000000e+00
6.125270000000000437e-01	7.275936445763123150e-02	0.000000000000000000e+00
6.147690000000000099e-01	7.275686896496647016e-02	0.000000000000000000e+00
6.170149999999999801e-01	7.275436879783399313e-02	0.000000000000000000e+00
6.192619999999999791e-01	7.275186539602643276e-02	0.000000000000000000e+00
6.215039999999999454e-01	7.274936012636459837e-02	0.000000000000000000e+00
6.237489999999999979e-01	7.274684906553315067e-02	0.000000000000000000e+00
6.259959999999999969e-01	7.274433682845050930e-02	0.000000000000000000e+00
6.282379999999999631e-01	7.274182367811803107e-02	0.000000000000000000e+00
6.304849999999999621e-01	7.273930443334725160e-02	0.000000000000000000e+00
6.327350000000000474e-01	7.273678148817354361e-02	0.000000000000000000e+00
6.349860000000000504e-01	7.273425807868176551e-02	0.000000000000000000e+00
6.372370000000000534e-01	7.273172864638541291e-02	0.000000000000000000e+00
6.394879999999999454e-01	7.272919975761184264e-02	0.000000000000000000e+00
6.417329999999999979e-01	7.272666842578480451e-02	0.000000000000000000e+00
6.439810000000000256e-01	7.272413115632790637e-02	0.000000000000000000e+00
6.462309999999999999e-01	7.272159629092801725e-02	0.000000000000000000e+00
6.484820000000000029e-01	7.271905742833570385e-02	0.000000000000000000e+00
6.507330000000000059e-01	7.271651851513910580e-02	0.000000000000000000e+00
6.529749999999999721e-01	7.271398048652553958e-02	0.000000000000000000e+00
6.552210000000000534e-01	7.271144290196883408e-02	0.000000000000000000e+00
6.574659999999999949e-01	7.270890478933292322e-02	0.000000000000000000e+00
6.597129999999999939e-01	7.270636655785961411e-02	0.000000000000000000e+00
6.619639999999999969e-01	7.270382895642285570e-02	0.000000000000000000e+00
6.642099999999999671e-01	7.270128969550167242e-02	0.000000000000000000e+00
6.664609999999999701e-01	7.269874825385404249e-02	0.000000000000000000e+00
6.687030000000000474e-01	7.269620605706265948e-02	0.000000000000000000e+00
6.709450000000000136e-01	7.269366055234578738e-02	0.000000000000000000e+00
6.731960000000000166e-01	7.269110740013681737e-02	0.000000000000000000e+00
6.754470000000000196e-01	7.268854923518482114e-02	0.000000000000000000e+00
6.776969999999999938e-01	7.268598557511905811e-02	0.000000000000000000e+00
6.799479999999999968e-01	7.268341520751023244e-02	0.000000000000000000e+00
6.822030000000000038e-01	7.268083771492722667e-02	0.000000000000000000e+00
6.844580000000000108e-01	7.267825147627747506e-02	0.000000000000000000e+00
6.866999999999999771e-01	7.267566376475180501e-02	0.000000000000000000e+00
6.889560000000000128e-01	7.267307063660756461e-02	0.000000000000000000e+00
6.912019999999999831e-01	7.267047275524071703e-02	0.000000000000000000e+00
6.934479999999999533e-01	7.266787424656731553e-02	0.000000000000000000e+00
6.957020000000000426e-01	7.266526640300630113e-02	0.000000000000000000e+00
6.979619999999999713e-01	7.266264211222306368e-02	0.000000000000000000e+00
7.002180000000000071e-01	7.266000107400083508e-02	0.000000000000000000e+00
7.024780000000000468e-01	7.265734540416296516e-02	0.000000000000000000e+00
7.047290000000000498e-01	7.265467322191386523e-02	0.000000000000000000e+00
7.069619999999999793e-01	7.265198944807541026e-02	0.000000000000000000e+00
7.092129999999999823e-01	7.264929316609561316e-02	0.000000000000000000e+00
7.114730000000000221e-01	7.264658274175760100e-02	0.000000000000000000e+00
7.137320000000000331e-01	7.264386345834185355e-02	0.000000000000000000e+00
7.159870000000000401e-01	7.264113535507087105e-02	0.000000000000000000e+00
7.182469999999999688e-01	7.263840071904198448e-02	0.000000000000000000e+00
7.205070000000000086e-01	7.263566159623686957e-02	0.000000000000000000e+00
7.227660000000000196e-01	7.263291808091966451e-02	0.000000000000000000e+00
7.250220000000000553e-01	7.263016790401821687e-02	0.000000000000000000e+00
7.272809999999999553e-01	7.262741164227973223e-02	0.000000000000000000e+00
7.295490000000000030e-01	7.262464978245240788e-02	0.000000000000000000e+00
7.318090000000000428e-01	7.262187805418642006e-02	0.000000000000000000e+00
7.340740000000000043e-01	7.261910035664415064e-02	0.000000000000000000e+00
7.363330000000000153e-01	7.261631741160554099e-02	0.000000000000000000e+00
7.385930000000000550e-01	7.261352535957675547e-02	0.000000000000000000e+00
7.408529999999999838e-01	7.261071557588205660e-02	0.000000000000000000e+00
7.431079999999999908e-01	7.260789203421663673e-02	0.000000000000000000e+00
7.453670000000000018e-01	7.260505466032991795e-02	0.000000000000000000e+00
7.476270000000000415e-01	7.260220631651849443e-02	0.000000000000000000e+00
7.498869999999999703e-01	7.259934338562579192e-02	0.000000000000000000e+00
7.521330000000000515e-01	7.259646667379855700e-02	0.000000000000000000e+00
7.543870000000000298e-01	7.259357703967057873e-02	0.000000000000000000e+00
7.566380000000000328e-01	7.259068097467799574e-02	0.000000000000000000e+00
7.588850000000000318e-01	7.258777646664227312e-02	0.000000000000000000e+00
7.611449999999999605e-01	7.258486101001042357e-02	0.000000000000000000e+00
7.633950000000000458e-01	7.258193961022807450e-02	0.000000000000000000e+00
7.656460000000000488e-01	7.257901076703909826e-02	0.000000000000000000e+00
7.679009999999999447e-01	7.257607455742935698e-02	0.000000000000000000e+00
7.701559999999999517e-01	7.257313326811358489e-02	0.000000000000000000e+00
7.724159999999999915e-01	7.257018852250453345e-02	0.000000000000000000e+00
7.746619999999999617e-01	7.256723543385894259e-02	0.000000000000000000e+00
7.769169999999999687e-01	7.256427617285118870e-02	0.000000000000000000e+00
7.791679999999999717e-01	7.256131144864419458e-02	0.000000000000000000e+00
7.814189999999999747e-01	7.255834156993962170e-02	0.000000000000000000e+00
7.836699999999999777e-01	7.255536383124074062e-02	0.000000000000000000e+00
7.859159999999999480e-01	7.255237798082318779e-02	0.000000000000000000e+00
7.881700000000000372e-01	7.254938643210148697e-02	0.000000000000000000e+00
7.904210000000000402e-01	7.254638815282273001e-02	0.000000000000000000e+00
7.926769999999999650e-01	7.254338387594840010e-02	0.000000000000000000e+00
7.949410000000000087e-01	7.254037290953976869e-02	0.000000000000000000e+00
7.971949999999999870e-01	7.253735302138339391e-02	0.000000000000000000e+00
7.994520000000000515e-01	7.253432546027448191e-02	0.000000000000000000e+00
8.016969999999999930e-01	7.253129377205569384e-02	0.000000000000000000e+00
8.039530000000000287e-01	7.252825632946260925e-02	0.000000000000000000e+00
8.061979999999999702e-01	7.252521470277835391e-02	0.000000000000000000e+00
8.084409999999999652e-01	7.252216787870913173e-02	0.000000000000000000e+00
8.106910000000000505e-01	7.251911682330132447e-02	0.000000000000000000e+00
8.129380000000000495e-01	7.251606006959626649e-02	0.000000000000000000e+00
8.151749999999999829e-01	7.251299841676203672e-02	0.000000000000000000e+00
8.174259999999999859e-01	7.250993119501336626e-02	0.000000000000000000e+00
8.196719999999999562e-01	7.250685793299761761e-02	0.000000000000000000e+00
8.219229999999999592e-01	7.250378201455906502e-02	0.000000000000000000e+00
8.241779999999999662e-01	7.250069939717869449e-02	0.000000000000000000e+00
8.264240000000000475e-01	7.249761490435768785e-02	0.000000000000000000e+00
8.286710000000000464e-01	7.249452327479231906e-02	0.000000000000000000e+00
8.309210000000000207e-01	7.249142564253202581e-02	0.000000000000000000e+00
8.331720000000000237e-01	7.248832703884354467e-02	0.000000000000000000e+00
8.354230000000000267e-01	7.248521993499473792e-02	0.000000000000000000e+00
8.376740000000000297e-01	7.248211164565185327e-02	0.000000000000000000e+00
8.399159999999999959e-01	7.247899502180264741e-02	0.000000000000000000e+00
8.421570000000000444e-01	7.247587658163111290e-02	0.000000000000000000e+00
8.443979999999999819e-01	7.247275175000041092e-02	0.000000000000000000e+00
8.466460000000000097e-01	7.246961948312177770e-02	0.000000000000000000e+00
8.488959999999999839e-01	7.246648565405437725e-02	0.000000000000000000e+00
8.511469999999999869e-01	7.246334454155300975e-02	0.000000000000000000e+00
8.533979999999999899e-01	7.246020531217199634e-02	0.000000000000000000e+00
8.556399999999999562e-01	7.245706006638300001e-02	0.000000000000000000e+00
8.578810000000000047e-01	7.245391548847657237e-02	0.000000000000000000e+00
8.601280000000000037e-01	7.245076753102815126e-02	0.000000000000000000e+00
8.623779999999999779e-01	7.244761636408711403e-02	0.000000000000000000e+00
8.646289999999999809e-01	7.244446434197765461e-02	0.000000000000000000e+00
8.668799999999999839e-01	7.244130551980357269e-02	0.000000000000000000e+00
8.691309999999999869e-01	7.243814497846837175e-02	0.000000000000000000e+00
8.713809999999999611e-01	7.243498132275608126e-02	0.000000000000000000e+00
8.736319999999999641e-01	7.243181523092430407e-02	0.000000000000000000e+00
8.758780000000000454e-01	7.242864572474927432e-02	0.000000000000000000e+00
8.781290000000000484e-01	7.242547449520900238e-02	0.000000000000000000e+00
8.803790000000000227e-01	7.242230509540284467e-02	0.000000000000000000e+00
8.826300000000000257e-01	7.241913423139810513e-02	0.000000000000000000e+00
8.848799999999999999e-01	7.241596063258606830e-02	0.000000000000000000e+00
8.871310000000000029e-01	7.241278429538067218e-02	0.000000000000000000e+00
8.893820000000000059e-01	7.240960398909335183e-02	0.000000000000000000e+00
8.916290000000000049e-01	7.240642021166407427e-02	0.000000000000000000e+00
8.938800000000000079e-01	7.240322910217081298e-02	0.000000000000000000e+00
8.961299999999999821e-01	7.240003408224114645e-02	0.000000000000000000e+00
