1.400289999999999868e-01	1.197892447225039902e-01	1.810662654975203623e-03
1.422889999999999988e-01	1.197897385845347745e-01	1.850774278238986881e-03
1.445309999999999928e-01	1.197902427188710511e-01	1.899677614062511566e-03
1.467640000000000056e-01	1.197907568797380723e-01	1.939231621349790657e-03
1.489969999999999906e-01	1.197912801797484106e-01	1.971573657101544086e-03
1.512340000000000073e-01	1.197918126070942751e-01	2.001611081993814878e-03
1.534760000000000013e-01	1.197923541569539257e-01	2.036701538145280210e-03
1.557129999999999903e-01	1.197929053749519773e-01	2.040996726691446383e-03
1.580219999999999958e-01	1.197934653601060856e-01	2.076049312506711431e-03
1.602590000000000126e-01	1.197940350770405754e-01	2.143950204867905995e-03
1.624970000000000026e-01	1.197946146896562425e-01	2.175363168475996645e-03
1.647430000000000005e-01	1.197952036188986574e-01	2.211485799421097909e-03
1.669799999999999895e-01	1.197958023015123774e-01	2.217368428489407961e-03
1.692889999999999950e-01	1.197964108872779931e-01	2.256566225923961611e-03
1.715220000000000078e-01	1.197970291236468005e-01	2.295272220976585231e-03
1.738210000000000033e-01	1.197976567826619376e-01	2.330224315585383010e-03
1.760589999999999933e-01	1.197982949125747099e-01	2.395844404418312479e-03
1.782999999999999863e-01	1.197989423479750015e-01	2.433325502408933971e-03
1.805340000000000000e-01	1.197995993826745376e-01	2.466164497604950157e-03
1.827749999999999930e-01	1.198002644854756354e-01	2.495251432605982700e-03
1.850120000000000098e-01	1.198009379821142056e-01	2.532621326167827647e-03
1.872459999999999958e-01	1.198016210194549208e-01	2.568225871812046535e-03
1.894830000000000125e-01	1.198023136204098699e-01	2.596802949540233385e-03
1.917290000000000105e-01	1.198030157211499580e-01	2.628516773086175817e-03
1.939710000000000045e-01	1.198037268922697018e-01	2.659968044099514373e-03
1.962210000000000065e-01	1.198044472287449896e-01	2.691312571187154390e-03
1.984680000000000055e-01	1.198051768518242494e-01	2.734197969516571902e-03
2.007049999999999945e-01	1.198059160004100593e-01	2.776325002230350947e-03
2.029390000000000083e-01	1.198066639834258901e-01	2.807718620545074373e-03
2.051810000000000023e-01	1.198074216776528061e-01	2.801417352486623713e-03
2.074840000000000018e-01	1.198081891370005730e-01	2.833262602678132680e-03
2.097350000000000048e-01	1.198089668862933749e-01	2.901476243721390347e-03
2.119860000000000078e-01	1.198097541352287909e-01	2.937401726683219749e-03
2.142370000000000108e-01	1.198105512724214894e-01	2.979814670823088818e-03
2.164780000000000038e-01	1.198113577811615871e-01	3.020828001638165006e-03
2.187199999999999978e-01	1.198121738065363040e-01	3.052473686068424286e-03
2.209669999999999968e-01	1.198129995315761337e-01	3.076492777211115026e-03
2.232260000000000078e-01	1.198138347624900651e-01	3.105602909215576801e-03
2.254809999999999870e-01	1.198146791459829275e-01	3.142895275800583477e-03
2.277369999999999950e-01	1.198155334514554721e-01	3.184849956312518771e-03
2.299829999999999930e-01	1.198163970263686762e-01	3.232634989501548262e-03
2.322200000000000097e-01	1.198172697683062143e-01	3.270278154388961411e-03
2.344620000000000037e-01	1.198181520759544622e-01	3.294915461310665705e-03
2.367130000000000067e-01	1.198190435855117086e-01	3.324070127405320818e-03
2.389630000000000087e-01	1.198199447609102353e-01	3.359443939075390517e-03
2.412140000000000117e-01	1.198208553698636852e-01	3.391515408395662234e-03
2.434689999999999910e-01	1.198217758981918318e-01	3.433567930926528788e-03
2.457110000000000127e-01	1.198227054257061941e-01	3.468190472858623252e-03
2.479659999999999920e-01	1.198236447326726933e-01	3.492784665183990001e-03
2.502220000000000000e-01	1.198245933652752476e-01	3.528423590068996418e-03
2.524770000000000070e-01	1.198255519425183574e-01	3.569645845118429861e-03
2.547269999999999812e-01	1.198265202841493349e-01	3.601265387430885312e-03
2.569870000000000210e-01	1.198274981528938549e-01	3.625321358640576364e-03
2.592510000000000092e-01	1.198284855833133822e-01	3.664589944264662336e-03
2.615060000000000162e-01	1.198294824930135338e-01	3.706222277230608597e-03
2.637619999999999965e-01	1.198304889888432978e-01	3.730611534365380066e-03
2.660299999999999887e-01	1.198315049281910016e-01	3.759908106360398961e-03
2.682939999999999769e-01	1.198325308853637472e-01	3.813999398005307739e-03
2.705400000000000027e-01	1.198335660450332435e-01	3.859794681943640171e-03
2.727910000000000057e-01	1.198346109125980191e-01	3.897498170090329950e-03
2.750330000000000275e-01	1.198356644723922587e-01	3.934084304887619510e-03
2.772789999999999977e-01	1.198367267637683586e-01	3.968086420570671180e-03
2.795210000000000194e-01	1.198377985970217330e-01	3.984463124709236581e-03
2.817810000000000037e-01	1.198388763995312245e-01	4.014847284395273164e-03
2.840219999999999967e-01	1.198399640247670567e-01	4.061861529805810278e-03
2.862689999999999957e-01	1.198410610556780581e-01	4.101101190713052347e-03
2.885059999999999847e-01	1.198421677575910310e-01	4.141975350023585634e-03
2.907480000000000064e-01	1.198432843731612879e-01	4.173607248162625183e-03
2.929899999999999727e-01	1.198444105594211190e-01	4.213080278589131922e-03
2.952270000000000172e-01	1.198455458576460492e-01	4.247559215627916274e-03
2.974689999999999834e-01	1.198466906145873173e-01	4.293057887196027878e-03
2.997059999999999724e-01	1.198478503035603354e-01	4.356698251399393484e-03
3.019439999999999902e-01	1.198490272028246706e-01	4.411826980913247098e-03
3.041900000000000159e-01	1.198502212791087845e-01	4.461602343326376285e-03
3.064410000000000189e-01	1.198514318877356849e-01	4.523529300001882802e-03
3.086869999999999892e-01	1.198526592910654359e-01	4.595530492906618747e-03
3.109290000000000109e-01	1.198539037835836818e-01	4.652378708783544425e-03
3.131840000000000179e-01	1.198551669100665351e-01	4.704707655605488981e-03
3.154390000000000249e-01	1.198564468984436859e-01	4.770365651609154156e-03
3.176849999999999952e-01	1.198577403235598915e-01	4.832494461709302414e-03
3.199230000000000129e-01	1.198590440313885425e-01	4.871579009943616256e-03
3.221689999999999832e-01	1.198603585657595366e-01	4.903607862502212811e-03
3.244159999999999822e-01	1.198616847890999065e-01	4.944269836585135636e-03
3.266620000000000079e-01	1.198630212409700496e-01	4.963367590846701205e-03
3.289259999999999962e-01	1.198643678933377782e-01	4.985216263094116584e-03
3.311859999999999804e-01	1.198657245344971756e-01	5.031481549963245925e-03
3.334409999999999874e-01	1.198670908716774064e-01	5.057610706728610239e-03
3.357089999999999796e-01	1.198684665714445929e-01	5.088048800644173753e-03
3.379690000000000194e-01	1.198698524305502056e-01	5.143544858867699077e-03
3.402200000000000224e-01	1.198712477954967937e-01	5.189499338712266763e-03
3.424710000000000254e-01	1.198726529977337113e-01	5.237098890461311385e-03
3.447129999999999916e-01	1.198740683700304094e-01	5.274916915084304492e-03
3.469639999999999946e-01	1.198754940559065979e-01	5.301753446929069469e-03
3.492149999999999976e-01	1.198769296176609295e-01	5.339448171639560314e-03
3.514650000000000274e-01	1.198783750363819761e-01	5.371137359190925054e-03
3.537199999999999789e-01	1.198798303264071163e-01	5.400386890300978848e-03
3.559760000000000146e-01	1.198812954505273226e-01	5.447381379951821145e-03
3.582219999999999849e-01	1.198827702368638337e-01	5.468725163723320293e-03
3.604769999999999919e-01	1.198842463142933967e-01	5.453020281493081711e-03
3.627369999999999761e-01	1.198857218248094020e-01	5.443442251248598041e-03
3.650010000000000199e-01	1.198871986336568218e-01	5.457423174505038332e-03
3.672520000000000229e-01	1.198886758261501623e-01	5.477513429127611744e-03
3.695019999999999971e-01	1.198901544027101140e-01	5.473848776830436691e-03
3.717579999999999774e-01	1.198916329256227986e-01	5.451540478304650605e-03
3.740169999999999884e-01	1.198931053692424281e-01	5.438343561820602190e-03
3.762679999999999914e-01	1.198945735320543771e-01	5.450697743810906104e-03
3.785109999999999864e-01	1.198960422186465119e-01	5.473349412795869284e-03
3.807440000000000269e-01	1.198975108018778685e-01	5.487906254359131708e-03
3.829759999999999831e-01	1.198989801268633831e-01	5.488705752952682815e-03
3.852099999999999969e-01	1.199004498319592715e-01	5.485698742802469496e-03
3.874460000000000126e-01	1.199019202140126639e-01	5.478984992748792138e-03
3.896839999999999749e-01	1.199033889825411592e-01	5.497650327811243187e-03
3.919170000000000154e-01	1.199048674098523448e-01	5.519913278192234429e-03
3.941629999999999856e-01	1.199063534678375537e-01	5.545697973388996616e-03
3.964010000000000034e-01	1.199078490575092998e-01	5.582044333095836919e-03
3.986460000000000004e-01	1.199093540933207080e-01	5.604412593640972773e-03
4.008939999999999726e-01	1.199108684599428098e-01	5.652995039099550922e-03
4.031299999999999883e-01	1.199123934971707967e-01	5.707497235960090620e-03
4.053640000000000021e-01	1.199139277170905571e-01	5.735632390781120193e-03
4.076060000000000239e-01	1.199154720267907037e-01	5.774829862275510095e-03
4.098390000000000088e-01	1.199170265503838456e-01	5.811481147475205944e-03
4.120800000000000018e-01	1.199185899492770935e-01	5.844319515176721325e-03
4.143129999999999868e-01	1.199201620689260422e-01	5.876681273662143212e-03
4.165550000000000086e-01	1.199217436400770304e-01	5.906841112164329388e-03
4.187919999999999976e-01	1.199233347783844467e-01	5.947387249193525349e-03
4.210300000000000153e-01	1.199249353506322141e-01	5.983841047736859764e-03
4.232670000000000043e-01	1.199265460862517368e-01	6.028095751673845371e-03
4.254999999999999893e-01	1.199281668190406158e-01	6.065814971464078553e-03
4.277380000000000071e-01	1.199297985858095716e-01	6.112710518721087283e-03
4.299709999999999921e-01	1.199314444523965351e-01	6.165268523830036429e-03
4.322130000000000138e-01	1.199331074860172236e-01	6.229537698516196542e-03
4.344459999999999988e-01	1.199347877533332024e-01	6.294183315674217738e-03
4.366869999999999918e-01	1.199364849097215441e-01	6.356579795806283073e-03
4.389199999999999768e-01	1.199381985869946016e-01	6.332088958629356057e-03
4.412240000000000051e-01	1.199399294259959198e-01	6.285824129349748546e-03
4.435319999999999818e-01	1.199416756937529971e-01	6.443304986248676869e-03
4.457699999999999996e-01	1.199434404359832201e-01	6.502115469345426391e-03
4.480700000000000238e-01	1.199452137288995190e-01	6.542986189117527829e-03
4.503030000000000088e-01	1.199469961120557537e-01	6.672147594940724957e-03
4.525359999999999938e-01	1.199487878869784085e-01	6.709574331807743874e-03
4.547689999999999788e-01	1.199505903727229872e-01	6.746526888377957221e-03
4.570020000000000193e-01	1.199524019970943101e-01	6.780512486216139223e-03
4.592350000000000043e-01	1.199542227437606773e-01	6.817293311542016454e-03
4.614670000000000161e-01	1.199560533048259769e-01	6.851984858144533064e-03
4.637000000000000011e-01	1.199578926964470216e-01	6.786724786252307240e-03
4.660000000000000253e-01	1.199597424084922204e-01	6.720644022948363272e-03
4.682999999999999940e-01	1.199616012475266114e-01	6.755320611148363241e-03
4.705989999999999895e-01	1.199634693376499389e-01	6.791272531927461387e-03
4.728990000000000138e-01	1.199653480784778903e-01	6.813651658490016416e-03
4.752069999999999905e-01	1.199672359354819196e-01	6.846972031212317233e-03
4.775070000000000148e-01	1.199691330915430704e-01	6.881323293100649607e-03
4.798149999999999915e-01	1.199710400644520558e-01	7.022938649981824710e-03
4.820479999999999765e-01	1.199729567028917782e-01	7.056251600147334102e-03
4.843569999999999820e-01	1.199748833174790474e-01	7.093962765395644965e-03
4.865889999999999938e-01	1.199768190076391655e-01	7.139474676932877628e-03
4.888890000000000180e-01	1.199787638248508148e-01	7.172173914398172201e-03
4.911220000000000030e-01	1.199807177217403903e-01	7.310081967204951070e-03
4.933549999999999880e-01	1.199826808146232382e-01	7.346619952897981420e-03
4.955879999999999730e-01	1.199846543542339994e-01	7.277127543375172536e-03
4.978879999999999972e-01	1.199866373236368189e-01	7.189437180500135582e-03
5.001959999999999740e-01	1.199886293903880824e-01	7.224324798414727411e-03
5.024950000000000250e-01	1.199906307743167366e-01	7.379633744164948439e-03
5.047289999999999832e-01	1.199926413886916177e-01	7.520732323371248640e-03
5.069609999999999950e-01	1.199946610285067133e-01	7.556908352228219883e-03
5.091940000000000355e-01	1.199966902040516675e-01	7.583936834464566346e-03
5.114309999999999690e-01	1.199987289507367522e-01	7.620425017478282825e-03
5.136640000000000095e-01	1.200007777324615665e-01	7.659798431291164889e-03
5.159019999999999717e-01	1.200028386293723187e-01	7.699995418022353988e-03
5.181350000000000122e-01	1.200049090004463165e-01	7.744371884371048509e-03
5.203680000000000527e-01	1.200069891631060093e-01	7.763582080713149480e-03
5.226100000000000190e-01	1.200090782891768959e-01	7.672425869486687589e-03
5.249179999999999957e-01	1.200111771431838781e-01	7.608407478244316735e-03
5.272179999999999644e-01	1.200132857670537928e-01	7.773519457828115264e-03
5.294510000000000050e-01	1.200154039659301619e-01	7.920919932473680092e-03
5.316840000000000455e-01	1.200175312915376657e-01	7.955134851670209173e-03
5.339169999999999749e-01	1.200196679048096265e-01	7.989184723783182562e-03
5.361500000000000155e-01	1.200218135573205974e-01	8.018031594133390172e-03
5.383869999999999489e-01	1.200239695705373894e-01	8.055383645228175737e-03
5.406199999999999894e-01	1.200261353041198464e-01	8.097853429546830739e-03
5.428530000000000300e-01	1.200283103174983046e-01	8.016179484798158228e-03
5.451519999999999699e-01	1.200304942615223192e-01	7.930031043542840052e-03
5.474520000000000497e-01	1.200326878591051749e-01	8.076131413872644771e-03
5.496900000000000119e-01	1.200348914830143693e-01	8.228799648122731014e-03
5.519230000000000524e-01	1.200371040276396184e-01	8.271259235641537089e-03
5.541559999999999819e-01	1.200393255870320364e-01	8.305885406571178464e-03
5.563890000000000224e-01	1.200415567766714431e-01	8.340541880102136929e-03
5.586219999999999519e-01	1.200437969983466496e-01	8.240663382309776352e-03
5.609300000000000397e-01	1.200460467823511873e-01	8.277279122069103323e-03
5.631629999999999692e-01	1.200483063998627475e-01	8.324024750777425652e-03
5.654630000000000489e-01	1.200505748219714286e-01	8.358859882946489961e-03
5.676959999999999784e-01	1.200528529297434921e-01	8.385251381582747854e-03
5.699999999999999512e-01	1.200551401463444273e-01	8.413391518729440577e-03
5.722359999999999669e-01	1.200574363275599549e-01	8.566148147792773671e-03
5.744740000000000402e-01	1.200597413473988850e-01	8.606131817202822276e-03
5.767069999999999697e-01	1.200620559554140404e-01	8.519540273539405462e-03
5.790110000000000534e-01	1.200643801508980146e-01	8.418284961919653142e-03
5.813150000000000261e-01	1.200667134278419895e-01	8.569282786197618407e-03
5.835569999999999924e-01	1.200690554871476634e-01	8.600557434931488388e-03
5.858609999999999651e-01	1.200714063981294377e-01	8.656248289412360464e-03
5.880929999999999769e-01	1.200737673673072797e-01	8.822563071703370952e-03
5.903270000000000461e-01	1.200761374991277664e-01	8.711534802728237992e-03
5.926350000000000229e-01	1.200785162733699063e-01	8.607152624790614937e-03
5.949389999999999956e-01	1.200809041357994850e-01	8.654736429207332549e-03
5.972389999999999644e-01	1.200833010432136305e-01	8.689996708824310190e-03
5.995420000000000194e-01	1.200857074828998450e-01	8.713290594926093036e-03
6.018470000000000208e-01	1.200881225914485623e-01	8.883974893990398414e-03
6.040799999999999503e-01	1.200905461885491410e-01	9.054861591891949502e-03
6.063129999999999908e-01	1.200929789346556475e-01	9.089176934594433988e-03
6.085460000000000313e-01	1.200954210346665968e-01	9.123622362267269637e-03
6.107789999999999608e-01	1.200978723545739341e-01	9.156660830058171996e-03
6.130120000000000013e-01	1.201003322748714353e-01	9.189919954224023968e-03
6.152450000000000419e-01	1.201028015345223243e-01	9.076049948191666772e-03
6.175530000000000186e-01	1.201052798299968166e-01	8.966404759235047095e-03
6.198559999999999626e-01	1.201077671473562286e-01	9.003513777429361653e-03
6.221609999999999641e-01	1.201102628896042329e-01	9.179561304961225687e-03
6.243940000000000046e-01	1.201127677564449714e-01	9.221574587627401343e-03
6.266939999999999733e-01	1.201152818492009916e-01	9.111290406337957393e-03
6.289970000000000283e-01	1.201178053117110262e-01	9.273836461602513737e-03
6.312349999999999905e-01	1.201203379751603767e-01	9.310672540777886752e-03
6.335349999999999593e-01	1.201228789473813285e-01	9.215376280451437196e-03
6.358340000000000103e-01	1.201254289606192432e-01	9.389291962179413531e-03
6.380670000000000508e-01	1.201279881247872272e-01	9.557090437056103838e-03
6.402999999999999803e-01	1.201305562595016418e-01	9.590796014890656807e-03
6.425330000000000208e-01	1.201331336164345870e-01	9.616833466054686141e-03
6.447699999999999543e-01	1.201357204608332896e-01	9.652787454115241417e-03
6.470080000000000275e-01	1.201383230327335017e-01	9.702178316786103096e-03
6.492499999999999938e-01	1.201409423861157372e-01	9.763978127352856973e-03
6.514870000000000383e-01	1.201435770926009700e-01	9.830664387891374645e-03
6.537250000000000005e-01	1.201462277761047859e-01	9.878570137061615242e-03
6.559669999999999668e-01	1.201488943034218076e-01	9.951480676420487725e-03
6.582000000000000073e-01	1.201515782392391513e-01	1.003581577015211224e-02
6.604330000000000478e-01	1.201542794919260998e-01	1.009247919370181990e-02
6.626659999999999773e-01	1.201569939548268323e-01	1.013864058882063546e-02
6.648990000000000178e-01	1.201597201010098370e-01	1.018422247170747141e-02
6.671310000000000295e-01	1.201624579186240799e-01	1.022263423868707832e-02
6.693649999999999878e-01	1.201652060392568305e-01	1.010304278383955534e-02
6.716680000000000428e-01	1.201679637339560652e-01	9.969823749315764871e-03
6.739770000000000483e-01	1.201707314691096012e-01	1.000241338920204726e-02
6.762810000000000210e-01	1.201735085147961068e-01	1.005735214931746668e-02
6.785809999999999897e-01	1.201762959630474775e-01	1.010080369928800792e-02
6.808809999999999585e-01	1.201790923500069413e-01	1.011612775346293347e-02
6.831890000000000462e-01	1.201818981242759876e-01	1.014086671489167202e-02
6.854930000000000190e-01	1.201847131943478003e-01	1.020439578491050270e-02
6.877879999999999550e-01	1.201875383127803676e-01	1.040366524534874770e-02
6.900209999999999955e-01	1.201903725929857336e-01	1.042521249354422253e-02
6.923209999999999642e-01	1.201932159945559436e-01	1.046006511506902825e-02
6.945540000000000047e-01	1.201960688448904524e-01	1.049597331956420021e-02
6.968529999999999447e-01	1.201989313046674668e-01	1.050808934229507940e-02
6.990950000000000220e-01	1.202018023838463956e-01	1.069262726605302305e-02
7.013279999999999514e-01	1.202046828179964277e-01	1.059454965377426561e-02
7.036280000000000312e-01	1.202075729891921851e-01	1.045224395227251080e-02
7.059360000000000079e-01	1.202104724858055612e-01	1.047721084921704460e-02
7.082399999999999807e-01	1.202133816418437806e-01	1.050566534854624479e-02
7.105439999999999534e-01	1.202162920283732506e-01	1.067796721781633096e-02
7.127769999999999939e-01	1.202192027719957423e-01	1.084449563416001183e-02
7.150100000000000344e-01	1.202221144268173364e-01	1.081066245825468286e-02
7.172570000000000334e-01	1.202250252219712462e-01	1.080100350873181014e-02
7.194899999999999629e-01	1.202279318477099401e-01	1.080838976901077331e-02
7.217230000000000034e-01	1.202308286563097822e-01	1.061450182845646850e-02
7.240259999999999474e-01	1.202337176470229391e-01	1.041916035245549210e-02
7.263309999999999489e-01	1.202366012493080311e-01	1.041645430984772247e-02
7.286299999999999999e-01	1.202394838596247822e-01	1.041726791208930081e-02
7.309339999999999726e-01	1.202423668017985059e-01	1.056436519473891167e-02
7.331710000000000171e-01	1.202452497125515718e-01	1.072580198086825476e-02
7.354039999999999466e-01	1.202481318725306669e-01	1.075149871047642591e-02
7.376369999999999871e-01	1.202510235703163205e-01	1.061938543136875523e-02
7.399419999999999886e-01	1.202539242274924397e-01	1.065548491135359654e-02
7.421740000000000004e-01	1.202568338237947898e-01	1.067813929540761819e-02
7.444830000000000059e-01	1.202597523615705627e-01	1.052898153290016126e-02
7.467909999999999826e-01	1.202626799236762856e-01	1.058618684498924267e-02
7.490909999999999513e-01	1.202656188390157921e-01	1.080570625202881274e-02
7.513239999999999919e-01	1.202685679344524666e-01	1.083213141015448855e-02
7.536270000000000469e-01	1.202715256301527119e-01	1.068143254701681144e-02
7.559360000000000523e-01	1.202744928473470087e-01	1.087162428729016028e-02
7.581740000000000146e-01	1.202774680470003188e-01	1.108411177483503707e-02
7.604070000000000551e-01	1.202804534082769911e-01	1.113253586004248064e-02
7.626399999999999846e-01	1.202834481394060295e-01	1.116636717227947884e-02
7.648730000000000251e-01	1.202864518232680813e-01	1.102059784585662783e-02
7.671810000000000018e-01	1.202894648416847484e-01	1.105673604467938276e-02
7.694140000000000423e-01	1.202924877747399424e-01	1.124472434793233333e-02
7.716560000000000086e-01	1.202955179567508082e-01	1.127555818982273195e-02
7.738890000000000491e-01	1.202985575742583635e-01	1.133753586219654608e-02
7.761219999999999786e-01	1.203016090862654291e-01	1.136770645007345593e-02
7.783639999999999448e-01	1.203046773937861275e-01	1.143043873747728867e-02
7.805969999999999853e-01	1.203077626990838450e-01	1.150993299296487749e-02
7.828300000000000258e-01	1.203108616174612955e-01	1.155612709993647513e-02
7.850660000000000416e-01	1.203139760887392551e-01	1.160120551367072039e-02
7.873040000000000038e-01	1.203171063812134428e-01	1.166998065127700102e-02
7.895370000000000443e-01	1.203202537589657811e-01	1.172116581324189610e-02
7.917790000000000106e-01	1.203234174599720901e-01	1.157507566756521555e-02
7.940880000000000161e-01	1.203265896778517169e-01	1.143694188209565255e-02
7.963959999999999928e-01	1.203297712242556022e-01	1.166991624450020026e-02
7.986290000000000333e-01	1.203329625271097464e-01	1.171182817643057206e-02
8.009330000000000060e-01	1.203361624404882951e-01	1.173034780197212967e-02
8.031709999999999683e-01	1.203393709911126375e-01	1.177444987439457691e-02
8.054700000000000193e-01	1.203425889793242887e-01	1.160723940915886487e-02
8.077790000000000248e-01	1.203458075957264950e-01	1.179059852188402147e-02
8.100150000000000405e-01	1.203490345128350458e-01	1.200323664340885443e-02
8.122530000000000028e-01	1.203522706432572642e-01	1.186274389357322434e-02
8.145569999999999755e-01	1.203555167119031571e-01	1.171816154356974948e-02
8.168619999999999770e-01	1.203587709282521456e-01	1.193962706628326487e-02
8.190939999999999888e-01	1.203620329346291040e-01	1.215579392879817533e-02
8.213270000000000293e-01	1.203653036556444900e-01	1.200839073447923511e-02
8.236269999999999980e-01	1.203685822726452970e-01	1.204821775593245547e-02
8.258600000000000385e-01	1.203718742700274763e-01	1.206733189957276409e-02
8.281680000000000152e-01	1.203751750713638879e-01	1.209680837530413555e-02
8.304019999999999735e-01	1.203784843449116487e-01	1.232499492056149393e-02
8.326339999999999852e-01	1.203818011066387084e-01	1.215109284754589680e-02
8.349429999999999907e-01	1.203851231426866369e-01	1.199376822302156143e-02
8.372420000000000417e-01	1.203884543635443671e-01	1.223453677937413886e-02
8.394749999999999712e-01	1.203917952038125044e-01	1.243643951323747388e-02
8.417080000000000117e-01	1.203951410610977629e-01	1.246060092455536505e-02
8.439400000000000235e-01	1.203984935746580387e-01	1.230163764142844229e-02
8.462450000000000250e-01	1.204018576980525057e-01	1.216658134751469333e-02
8.485479999999999690e-01	1.204052437162169698e-01	1.242240565875363245e-02
8.507820000000000382e-01	1.204086403347458534e-01	1.264587858719323776e-02
8.530149999999999677e-01	1.204120454924931943e-01	1.267618789586322237e-02
8.552480000000000082e-01	1.204154570842030508e-01	1.269325065374005135e-02
8.574850000000000527e-01	1.204188777300367053e-01	1.253147427428302763e-02
8.597890000000000255e-01	1.204223068356880394e-01	1.258060804445904068e-02
8.620219999999999549e-01	1.204257474968797870e-01	1.262840621728855695e-02
8.643220000000000347e-01	1.204291978269970281e-01	1.266254567502755890e-02
8.665549999999999642e-01	1.204326567796119019e-01	1.288139703819979331e-02
8.687880000000000047e-01	1.204361261156118440e-01	1.271058736688246427e-02
8.710959999999999814e-01	1.204396047170307182e-01	1.255744910929479374e-02
8.733950000000000324e-01	1.204430937147545483e-01	1.280218620865980483e-02
8.756289999999999907e-01	1.204465911942059764e-01	1.280079856860538712e-02
8.779369999999999674e-01	1.204500930499996375e-01	1.261055804462785090e-02
8.802459999999999729e-01	1.204536041571012545e-01	1.283916777640570217e-02
8.824790000000000134e-01	1.204571134925137704e-01	1.285300907198916320e-02
8.847880000000000189e-01	1.204606326350258494e-01	1.288529459276333000e-02
8.870200000000000307e-01	1.204641576522755969e-01	1.312454782487293414e-02
8.892529999999999601e-01	1.204676919715848421e-01	1.315506561519441675e-02
8.914860000000000007e-01	1.204712351924475400e-01	1.318716092043814569e-02
8.937190000000000412e-01	1.204747869879755073e-01	1.321879854890539718e-02
8.959519999999999706e-01	1.204783474403424010e-01	1.325246247068889716e-02
8.981850000000000112e-01	1.204819175591780173e-01	1.328040746449232756e-02
