0.000000	2.415459	0.166834	2.707402	2.755788	97.802699
0.002384	16.872595	2.094177	27.355094	28.048473	1500.525854
0.004617	18.739866	2.056145	27.613220	28.276141	1500.379372
0.006913	18.345102	2.062203	27.792348	28.396536	1500.045524
0.009208	18.595046	2.061697	27.916718	28.487011	1499.151239
0.011512	18.302826	2.057901	27.996957	28.546442	1499.577649
0.013803	17.992552	2.065353	28.054035	28.613020	1500.579458
0.016107	16.465140	2.106684	28.091782	28.606368	1499.310038
0.018362	20.319966	1.903812	28.126081	28.705845	1501.025260
0.020613	23.801589	1.717219	28.163982	28.714063	1499.248675
0.022872	24.374177	1.693862	28.174446	28.716210	1500.861064
0.025118	24.163739	1.696376	28.193203	28.743381	1498.558995
0.027382	24.483970	1.683077	28.213347	28.745323	1500.343243
0.029642	24.264383	1.685592	28.224634	28.767031	1499.769795
0.031906	24.703557	1.680475	28.237941	28.770187	1499.077546
0.034162	24.483970	1.680459	28.241759	28.771569	1497.789416
0.036421	24.823807	1.683567	28.255514	28.797247	1501.362332
0.038672	24.374177	1.678970	28.253056	28.781917	1501.224871
0.040936	24.264383	1.682007	28.255378	28.773257	1499.334320
0.043195	24.483970	1.678930	28.266075	28.791812	1499.147420
0.045451	24.374177	1.681510	28.267045	28.801934	1500.921174
0.047715	24.593764	1.678443	28.276983	28.800220	1499.614301
0.049979	24.593764	1.678940	28.271136	28.804676	1499.578380
0.052238	24.483970	1.682004	28.274932	28.810760	1501.354346
0.054507	24.483970	1.678462	28.273952	28.798984	1499.398036
0.056766	24.154589	1.680465	28.282067	28.807072	1498.598502
0.059030	24.264383	1.681498	28.290882	28.809872	1499.707899
0.061290	24.593764	1.683018	28.283592	28.814963	1501.717874
0.063554	24.483970	1.677435	28.286071	28.800578	1497.631282
0.065818	24.483970	1.677447	28.284414	28.815044	1500.418031
0.068073	24.703557	1.675397	28.284622	28.808470	1500.220735
0.070328	24.374177	1.681473	28.291313	28.811834	1501.613211
0.072583	24.374177	1.674898	28.291427	28.802092	1498.664197
0.074839	24.264383	1.678456	28.288795	28.817359	1498.659120
0.077085	24.703557	1.677444	28.297302	28.817779	1501.592154
0.079327	24.264383	1.679951	28.295476	28.809754	1499.033559
0.081560	24.714014	1.675912	28.294118	28.808493	1500.152235
