0.340860	13.890626	2.467058	28.350015	29.004411	25.081101	1500.200174
0.343102	13.855014	2.472501	28.357067	29.001404	25.104192	1500.333139
0.345340	13.995726	2.470317	28.352691	28.991490	25.103502	1500.765279
0.347590	13.926239	2.465945	28.335744	28.958750	24.992888	1500.262201
0.349822	13.924501	2.478004	28.314198	29.061775	24.361115	1498.988272
0.352078	10.776766	2.670795	28.298494	29.229443	23.757236	1500.202960
0.354333	11.098020	2.661826	28.318422	29.134183	24.244709	1500.400305
0.356592	11.568239	2.632796	28.329553	29.072852	24.707103	1500.562248
0.358835	11.082301	2.664553	28.345845	29.039969	24.897795	1500.605191
0.361085	11.300807	2.658988	28.332486	28.972116	24.969192	1499.945924
0.363327	10.928931	2.660311	28.326441	28.981376	25.056136	1500.197670
0.365591	11.086394	2.651059	28.333043	28.960762	25.107429	1499.977555
0.367850	12.206341	2.600951	28.332740	28.978031	25.157871	1498.805488
0.370097	13.690364	2.502774	28.332258	28.968065	25.220108	1498.798456
0.372348	13.890626	2.485939	28.324906	28.942739	25.303507	1498.668877
0.374607	13.651762	2.501677	28.336481	28.914675	25.378900	1499.646479
0.376862	13.753388	2.468092	28.340641	28.918944	25.408708	1500.633017
0.379117	12.360428	2.613269	28.332565	28.881145	25.457606	1499.658584
0.381368	13.690364	2.482472	28.341466	28.923799	25.456056	1500.891169
0.383631	13.753388	2.463838	28.344425	28.934275	25.511347	1500.092163
0.385899	13.719512	2.478091	28.336931	28.892139	25.462409	1500.874211
0.388168	12.972661	2.570140	28.328582	28.884136	25.505519	1499.765171
0.390432	13.454962	2.484777	28.335957	28.899433	25.545206	1499.164414
0.392704	13.822875	2.461498	28.325522	28.883617	25.538877	1499.687794
0.394947	13.651762	2.460415	28.330319	28.882020	25.590002	1500.139086
0.397197	13.719512	2.467009	28.333342	28.885308	25.585060	1500.648925
0.399435	13.719512	2.461642	28.339801	28.867950	25.603033	1500.213783
0.401690	13.821138	2.462600	28.343725	28.896225	25.657056	1499.943558
0.403945	13.651762	2.465917	28.346882	28.872534	25.699764	1499.972790
0.406209	13.651762	2.462658	28.347307	28.877937	25.740991	1500.288370
0.408451	13.719512	2.459409	28.352382	28.850220	25.770508	1499.269875
0.410702	13.719512	2.470335	28.353306	28.848844	25.857782	1499.434307
0.412961	13.426744	2.486479	28.346115	28.817778	25.895324	1499.710933
0.415212	13.617886	2.458317	28.351267	28.812637	25.886759	1499.972154
0.417463	13.685637	2.464882	28.347419	28.838920	25.920042	1499.856428
0.419709	13.506091	2.484542	28.341653	28.819158	25.922733	1500.056617
0.421965	13.584011	2.467136	28.335990	28.802915	25.934432	1500.889452
0.424221	13.753388	2.456121	28.337736	28.797586	25.982449	1500.516097
0.426472	13.617886	2.458259	28.335450	28.802006	25.982287	1500.009318
0.428715	12.905553	2.547172	28.348132	28.808283	25.992279	1500.281349
0.430965	13.617886	2.458297	28.347071	28.805199	25.987844	1500.828745
0.433229	13.651762	2.465936	28.339357	28.800997	26.005049	1500.693966
0.435484	13.494850	2.506248	28.336677	28.782867	26.064011	1499.854269
0.437731	13.551749	2.484917	28.356684	28.821650	26.059151	1500.202929
0.439981	13.142221	2.506768	28.348034	28.804106	26.072174	1498.431953
0.442236	13.617886	2.470287	28.343645	28.805183	26.049363	1500.575233
0.444482	13.755125	2.460521	28.331292	28.774606	26.060273	1499.974644
0.446725	13.617886	2.466970	28.339861	28.811534	26.095945	1499.208610
0.448988	13.821138	2.464804	28.350437	28.815105	26.161355	1499.397222
0.451230	13.515453	2.500654	28.352230	28.761184	26.157510	1499.827042
0.453475	13.617886	2.462600	28.356060	28.779589	26.152136	1500.574595
0.455735	13.687374	2.467058	28.340557	28.783547	26.144489	1499.193437
0.457999	13.651762	2.464795	28.335305	28.805508	25.807426	1499.976568
0.460254	13.789000	2.512889	28.288693	28.967783	24.478549	1500.940274
0.462500	13.719512	2.517765	28.280274	29.119079	24.151096	1500.223101
0.464777	13.261970	2.558585	28.288409	29.102140	24.200906	1500.171318
0.467037	13.434725	2.524685	28.284347	29.153731	23.961257	1500.365684
0.469305	13.753388	2.519917	28.259307	29.227182	23.229258	1500.095774
0.471565	12.980332	2.593095	28.259490	29.256720	23.284228	1501.371030
0.473824	13.454849	2.531186	28.273708	29.252859	23.527486	1497.001340
0.476084	13.789000	2.511674	28.287035	29.202317	23.684103	1500.292528
0.478339	13.719512	2.519653	28.267978	29.208581	23.438810	1499.879376
0.480612	13.927976	2.507103	28.294269	29.165262	23.946072	1500.055242
0.482871	13.719512	2.533663	28.298183	29.193975	23.812410	1499.723116
0.485144	13.454962	2.532277	28.290613	29.143517	23.894350	1499.018453
0.487395	13.753388	2.512745	28.283660	29.134806	23.857409	1499.720861
0.489653	13.821138	2.511623	28.288860	29.177729	23.700745	1499.118251
0.491899	13.927976	2.520713	28.279077	29.273283	23.399688	1500.654526
0.494160	13.890626	2.525400	28.291873	29.299178	23.295063	1499.502881
0.496424	13.787263	2.519612	28.304729	29.345752	22.947236	1499.932869
0.498683	13.688863	2.531313	28.301736	29.349606	23.231660	1499.661227
0.500929	13.890626	2.527621	28.304805	29.230330	23.489812	1498.301899
0.503201	13.924501	2.532202	28.282964	29.286835	23.141465	1499.990319
0.505453	13.995726	2.496922	28.290978	29.276436	23.402270	1498.286233
0.507720	13.855014	2.495800	28.298086	29.276464	23.285824	1500.243219
0.509989	13.821138	2.486932	28.306472	29.269490	23.517094	1499.648245
0.512235	13.888889	2.482442	28.323741	29.174557	24.113047	1500.282577
0.514495	13.821138	2.490209	28.333865	29.077588	24.590899	1500.401819
0.516732	13.995726	2.484726	28.345477	29.022040	24.866731	1500.743093
0.518987	14.031339	2.484667	28.353530	29.012838	25.070989	1499.808966
0.521241	13.821138	2.489137	28.361071	29.002137	25.215053	1499.979875
0.523497	13.787263	2.491400	28.351310	28.925269	25.366867	1500.832965
0.525752	13.890626	2.486892	28.361201	28.914501	25.408915	1499.869878
0.527997	13.821138	2.481340	28.353438	28.908649	25.537348	1499.652338
0.530253	13.821138	2.484757	28.354653	28.907801	25.587985	1499.546027
0.532508	13.856751	2.484707	28.354951	28.902988	25.647842	1500.337328
0.534772	13.856751	2.484647	28.368470	28.896859	25.704991	1500.731780
0.537027	13.855014	2.482462	28.365833	28.873442	25.803584	1500.439040
0.539295	13.890626	2.476881	28.364642	28.868505	25.812758	1500.608080
0.541559	13.755125	2.479156	28.359493	28.847349	25.888170	1499.927435
0.543819	13.822875	2.484657	28.364108	28.834066	26.056875	1500.940020
0.546069	13.821138	2.473623	28.366377	28.773122	26.238692	1499.447732
0.548320	13.724239	2.480269	28.374073	28.801338	26.292207	1500.260395
0.550566	13.822875	2.480248	28.383679	28.775560	26.344187	1500.430722
0.552808	13.960114	2.474677	28.384258	28.775378	26.403982	1499.662317
0.555072	13.787263	2.470297	28.374993	28.754779	26.336914	1499.036108
0.557309	13.855014	2.479096	28.377864	28.769751	26.357958	1500.394128
0.559581	13.753388	2.472511	28.375967	28.767844	26.376054	1499.901950
0.561832	13.821138	2.480198	28.385638	28.781732	26.380820	1500.351380
0.564074	13.787263	2.476931	28.388839	28.764531	26.414869	1500.563883
0.566311	13.789000	2.462658	28.389636	28.785640	26.421224	1499.110448
0.568575	13.787263	2.469302	28.372531	28.702726	26.441194	1500.243959
0.570834	13.719512	2.459351	28.381757	28.790857	26.497618	1500.171865
0.573076	13.753388	2.468092	28.383033	28.761062	26.460483	1499.736295
0.575331	13.789000	2.463760	28.384937	28.783889	26.495179	1498.983360
0.577565	13.687250	2.470375	28.367400	28.737087	26.468313	1499.539991
0.579815	13.719512	2.458364	28.377212	28.746835	26.523936	1500.548694
0.582057	13.753388	2.465878	28.369614	28.711825	26.499265	1499.403370
0.584316	13.789000	2.463769	28.365326	28.767059	26.515481	1499.815739
0.586567	13.755125	2.464833	28.376275	28.743591	26.550334	1499.406280
0.588826	13.790737	2.464892	28.371058	28.715548	26.557392	1499.510765
0.591094	13.787263	2.468121	28.353117	28.713426	26.551846	1501.311500
0.593350	13.753388	2.460415	28.356869	28.714710	26.581093	1500.529005
0.595591	13.727589	2.460708	28.349592	28.693430	26.585269	1500.052244
0.597838	13.787263	2.469243	28.345924	28.686455	26.595805	1499.736592
0.600084	13.822875	2.457185	28.353088	28.729482	26.616497	1499.740144
0.602348	13.856751	2.458345	28.358059	28.711152	26.619762	1500.532800
0.604599	13.719512	2.458307	28.354395	28.668316	26.614266	1499.946109
0.606862	13.789000	2.467019	28.358767	28.734310	26.632180	1500.187444
0.609112	13.787263	2.460405	28.358241	28.664786	26.679251	1500.045035
0.611376	13.924501	2.459380	28.361428	28.691047	26.631521	1499.755033
0.613636	13.685637	2.455145	28.348350	28.679312	26.662622	1499.658954
0.615900	13.370539	2.497330	28.342111	28.675446	26.682888	1500.287018
0.618160	13.787263	2.462804	28.342529	28.667591	26.680996	1498.793885
0.620410	13.856751	2.458239	28.345926	28.680851	26.709987	1501.486501
0.622661	13.685637	2.456112	28.342451	28.673226	26.691140	1499.899530
0.624903	13.824613	2.452921	28.333645	28.662349	26.669417	1500.327083
0.627153	13.789000	2.455048	28.325276	28.639874	26.688635	1499.485760
0.629399	13.856751	2.449719	28.326657	28.661744	26.683602	1500.265268
0.631664	13.792350	2.471399	28.340088	28.676681	26.704340	1500.659222
0.633922	13.789000	2.464930	28.335456	28.678652	26.716568	1499.691374
0.636178	13.858488	2.447429	28.337558	28.662144	26.712311	1499.234781
0.638433	13.821138	2.457233	28.327239	28.655672	26.712909	1500.292210
0.640666	13.753388	2.465985	28.331276	28.618646	26.745508	1500.593477
0.642921	13.822875	2.448483	28.333563	28.654612	26.720838	1499.287840
0.645176	13.821138	2.456179	28.330701	28.655402	26.741080	1500.335820
0.647440	13.855014	2.461574	28.327914	28.652233	26.719927	1500.422706
0.649691	13.858488	2.457204	28.329291	28.654039	26.732626	1499.463282
0.651959	13.755001	2.466072	28.322201	28.649258	26.730966	1500.897085
0.654205	13.856751	2.451742	28.317050	28.616991	26.730277	1499.904082
0.656464	13.821138	2.455029	28.330713	28.635147	26.719166	1500.245971
0.658729	13.722863	2.461575	28.328904	28.665084	26.759436	1499.719139
0.660983	13.822875	2.457243	28.328015	28.644578	26.714806	1500.619958
0.663230	13.787263	2.451751	28.330718	28.648657	26.735230	1500.844579
0.665476	13.892363	2.455019	28.326120	28.640586	26.732921	1500.651600
0.667730	13.821138	2.463731	28.324560	28.623636	26.736250	1499.931754
0.669973	13.856751	2.453927	28.318055	28.608904	26.748887	1499.376734
0.672215	13.821138	2.456083	28.321292	28.630809	26.785148	1500.355594
0.674466	13.821138	2.451770	28.315590	28.635471	26.730893	1499.755888
0.676738	13.892363	2.455066	28.323026	28.642715	26.762923	1501.744313
0.678984	13.821138	2.449633	28.321651	28.628243	26.746623	1499.149361
0.681248	13.856751	2.454023	28.322079	28.628535	26.736454	1500.823410
0.683499	13.821138	2.451809	28.321319	28.637637	26.738062	1499.891025
0.685759	13.822875	2.448531	28.313564	28.615687	26.733813	1501.446878
0.688022	13.719512	2.456304	28.310402	28.623966	26.762324	1501.779956
0.690272	13.924501	2.452930	28.320679	28.634588	26.735465	1501.529155
0.692519	13.824613	2.458346	28.326178	28.645752	26.713576	1500.560185
0.694774	13.753388	2.456083	28.317409	28.644354	26.704651	1499.947725
0.697029	13.821138	2.446555	28.321633	28.635170	26.752039	1499.139246
0.699293	13.821138	2.447476	28.319496	28.601505	26.752187	1498.958668
0.701566	11.751709	2.606070	28.323932	28.635552	26.747138	1504.017453
0.703812	10.824637	2.663790	28.308716	28.637037	26.693334	1500.532738
0.706068	11.139019	2.615372	28.314479	28.657735	26.658061	1500.246239
0.708327	10.830387	2.651162	28.319373	28.625831	26.673834	1501.677544
0.710582	11.323584	2.627524	28.317451	28.644320	26.677403	1499.276950
0.712837	11.147899	2.644573	28.319424	28.643016	26.689764	1499.134343
0.715110	11.138118	2.637058	28.317311	28.664853	26.710128	1500.292568
0.717370	11.010213	2.664423	28.329004	28.665687	26.734852	1500.829926
0.719625	13.179623	2.495671	28.333560	28.639666	26.750727	1500.785993
0.721881	13.787263	2.451761	28.336355	28.639549	26.798527	1500.234906
0.724130	13.822751	2.467295	28.323527	28.611445	26.760287	1500.303456
0.726399	13.556475	2.455126	28.322091	28.613543	26.810945	1501.463411
0.728668	13.343054	2.492948	28.315977	28.617977	26.798158	1497.506723
0.730937	13.661000	2.476176	28.322820	28.646529	26.778345	1499.033213
0.733200	13.005429	2.532592	28.322338	28.632040	26.793772	1500.986585
0.735460	13.685637	2.456170	28.329633	28.651851	26.769786	1500.672112
0.737719	13.753388	2.457242	28.325749	28.619995	26.794958	1500.320467
0.739988	13.687250	2.479395	28.321182	28.614704	26.786050	1499.540153
0.742238	13.230639	2.491175	28.319261	28.629062	26.804192	1499.973085
0.744498	13.622613	2.467186	28.319255	28.609128	26.803957	1500.830522
0.746767	13.824613	2.446413	28.320398	28.623151	26.811275	1499.210493
0.749026	13.787263	2.456170	28.320622	28.610925	26.811149	1500.539315
0.751289	13.590475	2.455086	28.314790	28.604349	26.779586	1498.733997
0.753536	13.619499	2.462815	28.319423	28.628369	26.813931	1499.738561
0.755787	13.123942	2.558519	28.315564	28.622059	26.807315	1498.927760
0.758029	13.651762	2.444199	28.320880	28.618746	26.807106	1500.654142
0.760297	13.594863	2.473114	28.315329	28.606909	26.839948	1499.105165
0.762561	13.651762	2.448559	28.312314	28.588571	26.833073	1498.793814
0.764798	13.787263	2.445253	28.314085	28.607082	26.814593	1500.562194
0.767049	13.473828	2.485228	28.318682	28.590663	26.858095	1498.459896
0.769291	13.719512	2.447466	28.321534	28.649164	26.808912	1500.190494
0.771537	13.249607	2.495689	28.322325	28.587451	26.855229	1500.443198
0.773805	13.719512	2.442099	28.321518	28.602790	26.827012	1500.395173
0.776114	13.719512	2.456093	28.323265	28.627900	26.869116	1498.985188
0.778374	13.137321	2.506498	28.334747	28.621755	26.841957	1500.002919
0.780624	13.560987	2.480825	28.333092	28.606311	26.845697	1499.602557
0.782857	13.571963	2.490071	28.329548	28.645454	26.866019	1499.784253
0.785094	13.793727	2.461762	28.326066	28.631368	26.873312	1499.650135
0.787350	13.688987	2.463898	28.337903	28.623639	26.847579	1498.838834
0.789613	13.755125	2.455048	28.332231	28.615545	26.862850	1499.769919
0.791851	13.787263	2.473693	28.322583	28.584840	26.882460	1499.930161
0.794106	13.211778	2.514153	28.328428	28.646312	26.854094	1501.359074
0.796361	13.719512	2.463692	28.331624	28.624202	26.833589	1501.148492
0.798642	13.155754	2.501957	28.329583	28.603815	26.863792	1499.824601
0.800911	13.520987	2.456354	28.321941	28.591554	26.855231	1500.812419
0.803149	13.653375	2.471497	28.319320	28.621609	26.910831	1500.212637
0.805404	13.787263	2.454981	28.327385	28.617425	26.850439	1499.320848
0.807671	13.449633	2.473212	28.333535	28.618085	26.880276	1500.390867
0.809931	13.789000	2.457271	28.337285	28.636036	26.858362	1500.774943
0.812182	13.538353	2.477312	28.328102	28.622107	26.873533	1500.306458
0.814437	13.788876	2.464852	28.336678	28.648065	26.876357	1499.569125
0.816706	13.488837	2.500758	28.319487	28.596265	26.874550	1500.529937
0.818965	13.540555	2.466231	28.321857	28.573652	26.921092	1500.233154
0.821216	13.559374	2.464232	28.327531	28.622272	26.879166	1500.607705
0.823471	13.685637	2.459351	28.319362	28.602992	26.909873	1499.482492
0.825722	13.724476	2.477143	28.333671	28.602889	26.887837	1500.492863
0.827986	13.527563	2.481629	28.327731	28.601189	26.860263	1499.811618
0.830236	13.694876	2.465110	28.328746	28.617382	26.906449	1499.372298
0.832491	13.821138	2.457243	28.337458	28.627842	26.915967	1500.864348
0.834741	13.753388	2.452892	28.333249	28.610386	26.884836	1500.073752
0.837002	13.651762	2.457214	28.325728	28.603341	26.905599	1499.957722
0.839257	13.755001	2.462823	28.326533	28.585925	26.898647	1499.127688
0.841507	13.756738	2.458396	28.320680	28.646246	26.903597	1500.364220
0.843758	13.543316	2.484072	28.327805	28.610868	26.888702	1499.171758
0.846008	13.787263	2.455087	28.327521	28.607282	26.892119	1500.128611
0.848263	13.658101	2.463790	28.321432	28.612654	26.882992	1500.470649
0.850528	13.688987	2.478132	28.328519	28.644975	26.907549	1500.514422
0.852792	13.506091	2.497332	28.330619	28.588791	26.899195	1500.185292
0.855024	13.758114	2.454100	28.350845	28.648452	26.909307	1500.610790
0.857271	13.787263	2.457253	28.332095	28.608037	26.886082	1498.954451
0.859521	13.405268	2.488224	28.337934	28.616067	26.922137	1499.263555
0.861772	13.653375	2.459557	28.332739	28.624410	26.932911	1500.050643
0.864045	13.633589	2.467489	28.332752	28.604081	26.912379	1498.729159
0.866309	13.756738	2.462736	28.330049	28.595510	26.903038	1500.280305
0.868549	13.787263	2.452910	28.321771	28.607282	26.892823	1500.894841
0.870810	13.822875	2.450706	28.323143	28.602571	26.910408	1499.746826
0.873051	13.622726	2.471835	28.327690	28.619781	26.907552	1501.131454
