0.000000	1.048218	0.597372	2.714676	2.762944	96.643258
0.002615	9.483328	5.868838	27.446585	28.287407	1500.250296
0.004857	9.376435	5.827379	27.745325	28.408994	1500.635125
0.007103	9.353962	5.942765	27.906989	28.531973	1498.798153
0.009345	9.343859	5.801220	28.009859	28.625678	1500.816631
0.011587	9.084366	5.828401	28.069863	28.621825	1498.508307
0.013833	9.389576	5.826567	28.120924	28.690115	1500.315355
0.016075	9.129462	5.819777	28.146195	28.677565	1500.369347
0.018321	9.256940	5.822063	28.165531	28.706232	1499.259720
0.020563	8.291301	5.845104	28.181797	28.710048	1499.323408
0.022804	8.917869	5.848825	28.191419	28.715684	1499.562265
0.025046	9.256581	5.886071	28.197788	28.713919	1498.239435
0.027288	8.723509	5.869182	28.214024	28.723806	1500.275306
0.029538	9.105797	5.911910	28.225883	28.749562	1497.758334
0.031780	9.136124	5.826883	28.234731	28.734756	1500.473940
0.034026	8.444767	5.770003	28.259429	28.760772	1500.597273
0.036267	8.579140	5.796587	28.264841	28.730685	1499.177667
0.038514	8.857013	5.816691	28.263205	28.783561	1498.892644
0.040764	9.032289	5.796748	28.260809	28.744521	1499.273496
0.043002	9.380831	5.863722	28.268473	28.759647	1499.991613
0.045239	7.919990	5.904445	28.265982	28.736773	1499.930789
0.047481	8.695102	5.749557	28.266076	28.731417	1500.741543
0.049727	8.504401	5.834433	28.267706	28.732913	1498.584367
0.051974	8.245961	5.714815	28.276194	28.748025	1500.002490
0.054220	8.242321	5.713030	28.283486	28.731692	1500.670407
0.056466	8.253584	5.746424	28.278993	28.739370	1500.201517
0.058699	8.608848	5.755538	28.281340	28.741741	1499.885087
0.060950	8.306454	5.737276	28.283856	28.710332	1499.329081
0.063183	8.484147	5.733926	28.297015	28.745318	1499.578150
0.065424	8.296514	5.817204	28.298219	28.752663	1500.932582
0.067675	8.310823	5.774832	28.292579	28.712529	1500.233324
0.069925	8.411156	5.710472	28.296164	28.724191	1499.874586
0.072172	8.268558	5.754386	28.292349	28.728320	1499.497556
0.074414	8.583359	5.799714	28.296751	28.725411	1502.216840
0.076659	8.770061	5.767237	28.298273	28.709186	1501.269263
0.078906	8.923304	5.851775	28.297942	28.703696	1499.698194
0.081161	7.945150	5.788621	28.298669	28.711124	1498.764898
0.083403	8.207438	5.786872	28.307225	28.715188	1500.296127
0.085645	8.088269	5.762829	28.304871	28.720201	1503.190698
0.087896	8.326304	5.821382	28.299606	28.694620	1500.217567
0.090138	8.272400	5.826739	28.299348	28.689885	1500.130207
0.092379	8.063310	5.746601	28.309480	28.718530	1499.751207
0.094621	8.110719	5.788388	28.308295	28.709750	1498.730914
0.096863	8.067140	5.883808	28.306051	28.693105	1500.500769
0.099105	8.541818	5.779392	28.305272	28.688790	1499.648351
0.101347	8.172080	5.655923	28.304340	28.694531	1499.524510
0.103593	8.520867	5.738490	28.308627	28.692161	1500.154239
0.105835	9.098641	5.905529	28.308287	28.692945	1498.734922
0.108076	8.631070	5.644093	28.303255	28.681717	1499.037673
0.110318	8.364422	5.724799	28.304036	28.674967	1501.010789
0.112560	8.694540	5.851125	28.302487	28.667738	1499.838184
0.114793	8.298065	5.788412	28.302792	28.685552	1500.724490
0.117035	8.841752	5.797015	28.304473	28.671930	1500.367280
0.119268	8.743541	5.760087	28.308741	28.684701	1500.459432
0.121513	8.997495	5.783541	28.306787	28.666725	1499.960467
0.123747	8.529056	5.728405	28.310300	28.671162	1500.098518
0.125989	8.730888	5.784466	28.312769	28.688502	1499.750115
0.128231	8.613298	5.906304	28.316434	28.681589	1499.647848
0.130468	8.472546	5.835890	28.322369	28.677260	1500.462791
0.132710	9.382112	5.781100	28.313952	28.665133	1498.820318
0.134947	9.189199	5.839723	28.310065	28.658112	1502.529580
0.137185	9.519163	5.843276	28.305506	28.659088	1498.926968
0.139418	9.115338	5.875456	28.314831	28.679993	1500.673597
0.141655	8.675598	5.726465	28.314696	28.666091	1499.029299
0.143892	8.618047	5.697984	28.314126	28.658073	1499.396013
0.146134	8.579041	5.763070	28.320267	28.676887	1500.767953
0.148372	9.040610	5.822225	28.316570	28.665487	1500.821673
0.150609	8.774184	5.850170	28.311678	28.649741	1499.372577
0.152851	9.301273	5.759054	28.314110	28.675568	1500.911472
0.155097	9.224162	5.790145	28.316399	28.646998	1500.945208
0.157334	8.581436	5.851952	28.315873	28.657931	1500.703683
0.159576	8.811240	5.723881	28.320838	28.649353	1499.673859
0.161814	8.621313	5.691391	28.316548	28.647862	1501.252166
0.164060	8.483328	5.653222	28.316253	28.648562	1498.934298
0.166302	9.770333	5.829808	28.318672	28.655470	1501.085799
0.168547	9.280723	5.807578	28.314768	28.635475	1499.921700
0.170786	9.234646	5.751212	28.314308	28.644121	1499.181862
0.173027	9.113324	5.828099	28.313403	28.643980	1500.306688
0.175261	9.140766	5.874626	28.318371	28.637861	1499.750096
0.177493	9.263767	5.881570	28.320601	28.627704	1499.944177
0.179726	9.271061	5.825374	28.320681	28.661294	1500.762910
0.181959	9.126591	5.747106	28.324409	28.657926	1499.799367
0.184197	9.585300	5.844980	28.320315	28.643168	1499.799180
0.186434	9.615062	5.824855	28.327324	28.650690	1500.476960
0.188667	9.614434	5.813861	28.321081	28.635637	1500.876422
0.190971	9.190348	5.882991	28.319145	28.627549	1500.485994
0.193213	9.279587	5.841138	28.320719	28.645715	1500.107072
0.195450	9.435680	5.801369	28.319548	28.618151	1500.520123
0.197692	9.581394	5.861425	28.317415	28.625149	1501.120106
0.199925	9.548925	5.820073	28.320551	28.656444	1501.106676
0.202163	9.851617	5.854697	28.321097	28.623413	1499.958332
0.204396	9.613892	5.849242	28.318435	28.619089	1500.792935
0.206633	9.282528	5.898911	28.312736	28.611391	1499.859955
0.208866	9.472004	5.876078	28.320302	28.649205	1500.942485
0.211098	9.488290	5.843142	28.314568	28.622935	1499.418904
0.213332	9.453054	5.838847	28.319731	28.619758	1499.243413
0.215565	9.027364	5.856890	28.317922	28.622063	1499.732304
0.217798	9.537715	5.824880	28.321009	28.622724	1500.602405
0.220031	9.400440	5.882353	28.320012	28.635379	1499.344705
0.222264	9.146027	5.913527	28.317471	28.615576	1498.448300
0.224497	9.500647	5.834636	28.316377	28.617454	1501.043541
0.226730	9.589641	5.855743	28.314450	28.609479	1499.632527
0.228963	9.516882	5.837314	28.317217	28.625713	1499.593434
0.231271	9.666650	5.904346	28.314339	28.595980	1498.886595
0.233504	9.567354	5.820792	28.312889	28.605137	1498.945325
0.235807	9.632978	5.856509	28.316697	28.610437	1501.350125
0.238046	9.451373	5.791851	28.318124	28.593054	1500.488744
0.240278	9.601171	5.837822	28.315897	28.607042	1499.258673
0.242516	9.453084	5.856375	28.314492	28.607660	1500.081543
0.244749	9.294589	5.891118	28.312449	28.603177	1499.469616
0.246986	9.364842	5.888683	28.311050	28.584910	1500.321228
0.249219	9.457666	5.862616	28.315866	28.598645	1500.965590
0.251457	9.565729	5.885929	28.311541	28.597892	1499.951718
0.253694	9.405321	5.858654	28.310353	28.585891	1499.408118
0.255931	9.391588	5.833425	28.315967	28.613595	1500.776404
0.258236	9.679971	5.849627	28.319253	28.594528	1500.666650
0.260540	9.360904	5.870279	28.320871	28.592872	1500.130112
0.262786	9.470430	5.911107	28.320598	28.594526	1499.630904
0.265032	9.852249	5.848212	28.314060	28.589058	1499.854675
0.267270	9.549494	5.857629	28.310680	28.604404	1499.732391
