0.000000	1.736111	0.761035	2.484180	2.507651	50.168902
0.002532	15.543997	7.956157	25.598842	27.250207	1500.449199
0.004827	15.586923	6.667641	26.549812	27.671135	1429.586265
0.007131	15.202756	6.372528	27.085870	28.148461	1504.353472
0.009425	14.986497	6.409322	27.380452	28.281909	1491.872434
0.011684	15.276449	6.358365	27.572625	28.348771	1491.716400
0.013943	14.219052	6.472158	27.714342	28.503477	1498.123982
0.016203	13.004365	6.589222	27.789487	28.528330	1498.933840
0.018484	14.556479	6.785859	27.834748	28.532735	1501.495814
0.020738	13.536429	6.860788	27.895706	28.599293	1501.742102
0.022988	11.746913	6.920445	27.938321	28.676928	1499.480036
0.025239	14.049528	6.762996	27.953761	28.637287	1499.751792
0.027503	14.223267	6.729746	28.003432	28.723869	1497.968891
0.029749	13.733050	6.744045	28.014069	28.708513	1500.307557
0.032003	13.569069	6.703945	28.030625	28.755752	1499.317049
0.034271	13.451937	6.752365	28.048682	28.745902	1499.418803
0.036530	14.425359	6.657225	28.067784	28.769767	1500.063034
0.038803	13.671651	6.702575	28.081986	28.764609	1498.707419
0.041063	13.716406	6.751573	28.097951	28.815702	1500.772056
0.043313	12.590998	6.792804	28.122316	28.816911	1502.112516
0.045577	13.810576	6.679615	28.131812	28.827462	1500.033817
0.047831	15.542411	6.616229	28.145342	28.837541	1501.507601
0.050095	14.211711	6.754953	28.160573	28.831584	1499.103950
0.052350	15.228135	6.568096	28.179069	28.864209	1501.973261
0.054609	14.843570	6.713707	28.184347	28.858702	1498.177291
0.056869	15.203706	6.748031	28.195488	28.864780	1498.775061
0.059124	14.133797	6.713332	28.208504	28.868333	1500.144210
0.061379	14.731719	6.682782	28.211757	28.859220	1498.522779
0.063639	12.463180	6.762272	28.221682	28.877450	1498.554997
0.065889	13.839218	6.746026	28.229452	28.886566	1500.506761
0.068158	14.011217	6.604353	28.242371	28.904296	1500.235174
0.070416	12.208317	6.769743	28.241532	28.903077	1500.991600
0.072676	13.206224	6.633535	28.250149	28.888726	1500.472572
0.074931	13.815391	6.641859	28.252470	28.870597	1500.817940
0.077190	14.401388	6.610600	28.259145	28.900321	1499.255941
0.079455	14.325585	6.698597	28.265314	28.919793	1499.674630
0.081710	14.193674	6.663671	28.274564	28.928097	1500.667411
0.083961	15.323344	6.690648	28.271556	28.901143	1499.166170
0.086211	11.736422	6.836480	28.282436	28.925742	1502.019235
0.088461	11.905057	6.813800	28.286901	28.938876	1499.394952
0.090703	13.617523	6.609275	28.287006	28.926387	1500.274299
0.092958	13.017905	6.686638	28.286049	28.920107	1499.369019
0.095213	12.368753	6.745435	28.292100	28.925974	1499.313941
0.097472	14.846105	6.691270	28.287581	28.911278	1498.957627
