74.810866	11.123591	6.132439	28.305275	29.245118	1500.633284
74.813148	10.736135	6.167104	28.297576	29.238990	1499.696650
74.815416	11.953101	6.046577	28.300984	29.267620	1500.833331
74.817684	12.104133	6.020020	28.297596	29.246958	1499.916512
74.819961	10.808569	6.139523	28.299522	29.230203	1500.307690
74.822229	12.007515	6.046421	28.297911	29.255289	1498.568013
74.824502	12.130972	6.033706	28.293639	29.253133	1500.027069
74.826779	11.236842	6.133787	28.294893	29.262242	1501.491128
74.829052	11.450642	6.112375	28.297346	29.235892	1499.040375
74.831316	11.156036	6.140841	28.294829	29.239577	1499.938479
74.833584	12.054953	6.013098	28.303394	29.272202	1499.106668
74.835848	11.977793	6.020734	28.317707	29.268246	1500.712939
74.838126	11.965922	6.066485	28.311608	29.261597	1499.196866
74.840398	11.967064	6.027789	28.304752	29.247128	1500.083900
74.842662	11.721663	6.086555	28.306606	29.237831	1499.153255
74.844934	11.111950	6.139833	28.299981	29.234474	1499.562803
74.847202	11.977793	6.041218	28.301173	29.261279	1499.455283
74.849476	11.243279	6.133758	28.301269	29.264269	1500.757104
74.851753	10.877383	6.173754	28.305639	29.253180	1500.337121
74.854026	11.611979	6.059126	28.302930	29.274831	1500.063360
74.856293	11.951959	6.046702	28.302881	29.288941	1500.477146
74.858557	11.900632	6.041499	28.297632	29.248143	1501.302049
74.860835	11.642870	6.067144	28.300015	29.258902	1500.326520
74.863108	11.174802	6.126399	28.299658	29.261457	1500.088949
74.865367	11.116349	6.146469	28.297307	29.241813	1499.889574
74.867640	10.817510	6.187016	28.295867	29.231358	1499.839625
74.869917	12.051598	6.019591	28.301520	29.254282	1499.600096
74.872181	11.565370	6.079333	28.308408	29.265030	1499.273503
74.874450	12.027044	6.039794	28.308897	29.258130	1499.945953
74.876722	11.094126	6.152642	28.313266	29.290657	1500.018624
74.878990	11.906734	6.059849	28.309948	29.259540	1499.807293
74.881259	11.705151	6.100879	28.306267	29.273441	1500.411590
74.883518	12.106417	6.034192	28.302581	29.268072	1500.635329
74.885787	12.002418	6.046720	28.295245	29.224039	1501.598394
74.888051	11.380175	6.099826	28.310872	29.265716	1500.515956
74.890322	12.105275	6.034144	28.299310	29.259715	1501.269614
74.892596	10.778131	6.173602	28.297504	29.255517	1499.895113
74.894864	11.348562	6.112955	28.298078	29.253363	1500.685692
74.897137	11.949884	6.040642	28.303935	29.285943	1499.825296
74.899409	12.002418	6.014079	28.299704	29.269215	1500.698275
74.901682	10.823109	6.202133	28.296582	29.247132	1499.758469
74.903964	12.025902	6.026517	28.289049	29.252362	1500.798514
74.906236	11.982960	6.040361	28.289685	29.263112	1500.311188
74.908510	11.603914	6.106191	28.297796	29.238865	1500.215950
74.910773	12.057029	6.046711	28.301048	29.255367	1499.345818
74.913045	11.857554	6.022120	28.296354	29.247131	1499.004916
74.915314	12.104133	6.007858	28.299176	29.285191	1499.931354
74.917582	11.066656	6.139070	28.303826	29.259175	1501.077421
74.919856	12.002418	6.033854	28.297844	29.261355	1499.747472
74.922124	11.926400	6.066357	28.293085	29.244903	1501.285187
74.924388	11.520805	6.083316	28.295429	29.244558	1499.259697
74.926660	10.885508	5.988794	28.293024	29.282511	1500.417291
74.928928	11.119174	5.905136	28.297870	29.278590	1500.729506
74.931188	11.009878	5.919144	28.298122	29.266554	1499.531768
74.933448	10.903218	5.936674	28.300857	29.263701	1501.779457
74.935703	11.052613	5.977285	28.304396	29.236325	1500.521928
74.937971	11.251672	5.899836	28.304774	29.290269	1501.120086
74.940244	11.046176	5.896558	28.301493	29.255660	1500.446968
74.942521	11.532743	6.080435	28.304748	29.256033	1497.891038
74.944794	10.792197	6.165172	28.300422	29.266910	1499.213446
74.947058	10.977519	6.314110	28.310649	29.284154	1500.088382
74.949335	10.290919	6.229091	28.301230	29.248878	1499.359080
74.951607	11.195080	6.278453	28.302619	29.233183	1499.212491
74.953876	10.571207	6.287810	28.307036	29.255363	1499.628602
74.956158	10.025332	6.191619	28.295238	29.237876	1501.224958
74.958435	10.786444	6.223134	28.297576	29.241886	1498.581943
74.960708	10.239090	6.330441	28.299427	29.254011	1499.580720
74.962990	10.847787	6.261048	28.301529	29.245489	1498.795984
74.965271	11.280803	6.201676	28.299893	29.250816	1502.728851
74.967556	10.120624	6.195945	28.295247	29.239388	1498.371948
74.969830	10.894551	6.239686	28.303289	29.255850	1501.715690
74.972094	10.487494	6.185581	28.298175	29.257102	1500.515065
74.974376	10.656678	6.203055	28.301563	29.245778	1500.323374
74.976648	10.736432	6.219210	28.299789	29.236004	1499.242548
74.978917	9.890917	6.417604	28.298670	29.252562	1500.180980
74.981185	9.316119	6.521834	28.295536	29.255271	1500.016163
74.983458	8.853487	6.663081	28.293575	29.213806	1500.322489
74.985726	9.697032	6.473253	28.301598	29.263932	1499.289130
74.988003	8.679797	6.639746	28.295010	29.237609	1501.747509
74.990276	8.554672	6.670480	28.294484	29.240439	1500.664080
74.992553	9.879150	6.356990	28.297133	29.251434	1499.177066
74.994821	10.229316	6.391845	28.301658	29.248936	1499.867298
74.997089	10.239492	6.312788	28.303166	29.252724	1500.087288
74.999357	8.627221	6.622669	28.311414	29.253141	1499.528049
75.001631	10.334371	6.253480	28.301693	29.257136	1500.979855
75.003903	10.217008	6.308255	28.304564	29.261771	1500.003277
75.006172	9.827427	6.361725	28.306846	29.272229	1500.474319
75.008440	10.328099	6.215222	28.308837	29.260604	1500.545842
75.010708	10.797100	6.248017	28.304880	29.249813	1499.718386
75.012972	10.017833	6.185980	28.303239	29.265345	1501.522361
75.015244	8.440492	6.591533	28.296156	29.238601	1501.541111
75.017509	10.180290	6.220390	28.297753	29.253949	1500.699555
75.019781	10.291435	6.149382	28.303081	29.268344	1500.601133
75.022054	9.500509	6.328161	28.299327	29.244450	1499.098993
75.024327	9.919735	6.297430	28.307087	29.285195	1501.534812
75.026600	8.976337	6.414549	28.307332	29.249489	1500.098688
75.028864	8.875819	6.512614	28.302426	29.237738	1498.462398
75.031136	8.320328	6.622850	28.304512	29.255373	1499.672613
75.033409	8.881769	6.517245	28.304973	29.251198	1499.965338
75.035673	8.857804	6.495952	28.299317	29.243143	1502.162212
75.037941	9.593605	6.318340	28.305086	29.261269	1498.773350
75.040214	9.787082	6.272115	28.300687	29.241333	1500.718266
75.042482	9.442523	6.399898	28.294088	29.251781	1499.224353
75.044750	9.391402	6.382291	28.296474	29.272230	1499.949251
75.047014	10.108944	6.220909	28.304165	29.263734	1499.660553
75.049283	8.287236	6.552227	28.304731	29.261490	1501.342186
75.051550	9.875770	6.196239	28.301116	29.293709	1500.311472
75.053811	9.165146	6.481315	28.303848	29.251783	1500.129967
75.056083	8.681591	6.477399	28.299955	29.254467	1498.901049
75.058356	10.587569	6.210203	28.304271	29.240059	1500.035750
75.060624	8.746965	6.499178	28.302125	29.252272	1499.742366
75.062884	9.756322	6.237086	28.305744	29.264631	1500.611777
75.065152	10.145084	6.166536	28.303254	29.244907	1499.110906
75.067425	10.103887	6.186432	28.298424	29.265023	1501.690645
75.069693	9.910280	6.256254	28.292961	29.239394	1501.448216
75.071957	9.450834	6.404939	28.296391	29.262225	1500.488849
75.074225	9.506547	6.375327	28.295169	29.259875	1499.774201
75.076498	9.877412	6.298983	28.300689	29.253525	1500.606287
75.078770	9.453690	6.394088	28.302590	29.266843	1499.525022
75.081039	10.143169	6.210128	28.317505	29.271319	1499.674639
75.083308	10.214841	6.213240	28.308480	29.279758	1499.599061
75.085580	10.387232	6.190463	28.301970	29.254250	1500.460496
75.087849	10.779989	6.174675	28.309399	29.270742	1499.597448
75.090117	9.970052	6.178779	28.307868	29.274568	1500.138900
75.092390	9.880165	6.212984	28.305911	29.260977	1501.078313
75.094658	9.924871	6.251525	28.298674	29.243146	1501.190492
75.096935	8.351385	6.544989	28.301930	29.251414	1498.489824
75.099208	10.060632	6.214028	28.298985	29.241922	1501.896240
75.101476	9.523324	6.283823	28.304727	29.252754	1501.429925
75.103745	8.306961	6.545707	28.298815	29.261905	1499.558830
75.106004	10.069302	6.194323	28.293650	29.252164	1500.868792
75.108277	10.081979	6.176368	28.311202	29.319304	1500.161709
75.110545	9.340183	6.392568	28.313566	29.285122	1500.574616
75.112813	9.963121	6.264375	28.304568	29.267752	1501.165651
75.115082	8.464671	6.583738	28.299372	29.263071	1498.693679
75.117350	8.676796	6.470979	28.303404	29.280332	1499.719128
75.119618	10.107590	6.251989	28.299196	29.273728	1500.604806
75.121891	9.931028	6.194317	28.301185	29.263891	1499.378281
75.124155	9.563260	6.410546	28.290017	29.241933	1500.909385
75.126432	9.889448	6.299509	28.291350	29.231787	1498.580388
75.128700	9.240011	6.380921	28.309594	29.282359	1499.792789
75.130978	10.028357	6.200878	28.294351	29.255516	1500.603304
75.133250	9.617772	6.352332	28.299915	29.269901	1498.999057
75.135514	8.298317	6.583913	28.304370	29.269681	1498.729490
75.137778	8.600643	6.514939	28.300931	29.264316	1500.474223
75.140051	9.382306	6.352015	28.314257	29.274545	1499.465074
75.142314	8.673970	6.515089	28.308338	29.249850	1497.954341
75.144583	9.939437	6.267307	28.299980	29.266013	1499.976555
75.146860	9.327166	6.431453	28.294818	29.258923	1499.107457
75.149124	10.001291	6.302981	28.299913	29.256034	1500.920345
75.151388	10.023863	6.227258	28.297304	29.258746	1500.518246
75.153656	9.298421	6.341683	28.295315	29.239099	1500.769937
75.155925	9.646925	6.368758	28.298053	29.253619	1500.337235
75.158193	10.218704	6.132798	28.295208	29.259653	1497.429342
75.160461	9.509211	6.384845	28.298833	29.270986	1499.648863
75.162729	8.928728	6.479298	28.296533	29.250156	1498.328476
75.164993	9.145721	6.433365	28.298874	29.262744	1500.427327
75.167262	9.664789	6.313927	28.300109	29.267438	1501.160503
75.169526	8.350899	6.583001	28.302345	29.265205	1500.604408
75.171794	9.969202	6.221886	28.308959	29.286900	1499.816733
75.174062	9.577719	6.296590	28.301562	29.248553	1500.731676
75.176326	9.615978	6.302472	28.300824	29.270829	1500.083954
75.178602	9.052855	6.393981	28.294136	29.261390	1501.533673
75.180867	10.271022	6.219850	28.302761	29.264255	1500.457380
75.183135	8.595764	6.577051	28.299818	29.255356	1500.066943
75.185398	10.394365	6.273984	28.305545	29.287539	1500.004789
75.187663	9.769399	6.260840	28.305025	29.284761	1501.572128
75.189922	9.541536	6.248022	28.309528	29.302280	1499.834067
75.192186	9.813209	6.200157	28.300837	29.273760	1500.530323
75.194459	9.514889	6.406160	28.303227	29.295249	1500.259664
75.196723	9.262793	6.364490	28.303406	29.271393	1500.588039
75.198991	8.265034	6.546077	28.306064	29.274233	1500.591917
75.201259	10.192781	6.280564	28.302214	29.258936	1499.872547
75.203528	9.547975	6.319734	28.303215	29.277590	1499.577428
75.205796	9.134553	6.437460	28.291417	29.264888	1500.546217
75.208068	8.323091	6.607825	28.300748	29.249071	1500.393779
75.210333	9.621380	6.274455	28.297453	29.268889	1500.409770
75.212605	9.390842	6.315505	28.296777	29.281422	1500.133011
75.214877	10.022575	6.308279	28.295573	29.239160	1499.884151
75.217142	8.998798	6.469628	28.293198	29.271640	1499.404057
75.219419	9.975097	6.180119	28.291939	29.251107	1499.841198
75.221687	9.769366	6.204626	28.293809	29.272307	1500.517783
75.223959	9.627058	6.364384	28.293764	29.254527	1499.571574
75.226228	8.446454	6.514040	28.305242	29.261650	1498.943562
75.228488	8.260487	6.499878	28.301117	29.265969	1500.521016
75.230752	10.096048	6.228727	28.295505	29.257943	1500.317256
75.233020	9.944751	6.176933	28.305876	29.288773	1500.964000
75.235288	9.981832	6.220123	28.301071	29.275022	1501.366128
75.237565	9.670180	6.280359	28.305296	29.267164	1499.661669
75.239838	9.550115	6.355604	28.303792	29.279388	1499.334493
75.242110	9.360015	6.300050	28.303604	29.284368	1499.565900
75.244384	9.664678	6.263988	28.300666	29.265046	1501.010815
75.246657	9.065763	6.464377	28.293747	29.282480	1502.183924
75.248920	9.748982	6.281277	28.296197	29.262136	1500.470965
75.251189	10.029066	6.171394	28.292495	29.264373	1500.500827
75.253452	10.328450	6.184448	28.291348	29.268612	1499.155612
75.255707	8.296838	6.583001	28.302095	29.307384	1500.192601
75.257980	9.601536	6.264453	28.299105	29.272763	1500.107368
75.260252	10.201327	6.138709	28.308783	29.331339	1500.771668
75.262526	9.916897	6.207135	28.303450	29.264821	1501.179952
75.264803	9.249302	6.364924	28.307896	29.270328	1500.035040
75.267071	10.160508	6.184416	28.307309	29.300230	1500.077632
75.269343	9.287405	6.371092	28.308639	29.280685	1500.033211
75.271617	9.547769	6.308579	28.302910	29.269054	1501.153467
75.273889	9.824780	6.229355	28.304803	29.281209	1499.539684
75.276162	9.113669	6.017722	28.298711	29.269281	1499.950297
75.278422	10.152898	5.886326	28.305537	29.261170	1500.014685
