3.544890199999999680e+01	4.237967009278398312e-01	4.295537330000576137e-01	1.296077124086991716e-02
3.545118899999999940e+01	4.368330920472198731e-01	4.295664588653608229e-01	1.299384366194544782e-02
3.545346099999999723e+01	4.534411871759326251e-01	4.295791795443467120e-01	1.301548971440524838e-02
3.545573900000000123e+01	4.455425764201609296e-01	4.295918986561423347e-01	1.298868319028656515e-02
3.545801999999999765e+01	4.177781234170657720e-01	4.296046179810787402e-01	1.297669499649600766e-02
3.546030199999999866e+01	3.993779994131102518e-01	4.296173366851006592e-01	1.297433497066435848e-02
3.546258399999999966e+01	3.714043926965961973e-01	4.296300577136503152e-01	1.299071662191408905e-02
3.546486000000000161e+01	4.110611435936891711e-01	4.296427757260027347e-01	1.296035717783183827e-02
3.546715100000000120e+01	4.498505300421378195e-01	4.296554876573307480e-01	1.295142180296693368e-02
3.546942800000000062e+01	4.383292194922537854e-01	4.296681945998989671e-01	1.297973355059411915e-02
3.547170599999999752e+01	3.894905244049128301e-01	4.296808907875617756e-01	1.296091357534123745e-02
3.547398700000000105e+01	4.375893232681450362e-01	4.296935839036405413e-01	1.294514716897765538e-02
3.547626900000000205e+01	4.464627558804337149e-01	4.297062722269160973e-01	1.296638316827625204e-02
3.547854099999999988e+01	4.551320614033467216e-01	4.297189573610379343e-01	1.296021247637213492e-02
3.548082300000000089e+01	3.744717002162305519e-01	4.297316343043779407e-01	1.292821757644446734e-02
3.548310399999999731e+01	3.686125918339514529e-01	4.297443078552874995e-01	1.294967797170443191e-02
3.548537799999999720e+01	3.924448498643055006e-01	4.297569829855390489e-01	1.293882628877440766e-02
3.548766299999999774e+01	3.800079310280065625e-01	4.297696581100634017e-01	1.294134787323741875e-02
3.548993699999999762e+01	3.968984893519392765e-01	4.297823389049619247e-01	1.296485615628739652e-02
3.549221399999999704e+01	4.385966965448302446e-01	4.297950165565748160e-01	1.295258542083388420e-02
3.549449099999999646e+01	4.256555884239293652e-01	4.298076908255090700e-01	1.294992200342903743e-02
3.549676800000000298e+01	4.289066865454379540e-01	4.298203640115705326e-01	1.293537664864174985e-02
3.549904999999999688e+01	4.559001517307376128e-01	4.298330382969071661e-01	1.291640412915739944e-02
3.550133499999999742e+01	4.612831476208991699e-01	4.298457195131527575e-01	1.292936145247836066e-02
3.550361300000000142e+01	4.349669987996104270e-01	4.298583976567988407e-01	1.293568707649228600e-02
3.550589500000000243e+01	3.737951732591201504e-01	4.298710754153412528e-01	1.292616672191115867e-02
3.550817599999999885e+01	4.437700637513086743e-01	4.298837523530761873e-01	1.296290495130847376e-02
3.551044499999999715e+01	3.889391026997470746e-01	4.298964301273067168e-01	1.296012198761786749e-02
3.551272600000000068e+01	4.223160048168530523e-01	4.299091023402468736e-01	1.294037818698257070e-02
3.551500300000000010e+01	4.467843976059706623e-01	4.299217870707733313e-01	1.295482869653596936e-02
3.551727999999999952e+01	4.208979750399636233e-01	4.299344661304497217e-01	1.292498831347188570e-02
3.551956599999999753e+01	4.229577387183327541e-01	4.299471429886034812e-01	1.293529103281798598e-02
3.552183899999999994e+01	4.203603348467295220e-01	4.299598205556307562e-01	1.295942868611632548e-02
3.552411599999999936e+01	4.446249621804769792e-01	4.299724956974429468e-01	1.290725796951619486e-02
3.552640699999999896e+01	4.440128606555890922e-01	4.299851714113420154e-01	1.289202968931135729e-02
3.552868899999999996e+01	4.328456890968156445e-01	4.299978453933345213e-01	1.290440505505330293e-02
3.553097400000000050e+01	4.174917252566694437e-01	4.300105130531928777e-01	1.287761651613550384e-02
3.553326400000000262e+01	4.432768753252128713e-01	4.300231794396404128e-01	1.289445604410843771e-02
3.553554199999999952e+01	4.278195332027907583e-01	4.300358418977317521e-01	1.290225226568963990e-02
3.553782799999999753e+01	4.556266181737491650e-01	4.300485023141984997e-01	1.287490543793978759e-02
3.554011500000000012e+01	4.374672229998050055e-01	4.300611618356942611e-01	1.287678469540765036e-02
3.554240000000000066e+01	4.097692452865356882e-01	4.300738211494027352e-01	1.286901900738257609e-02
3.554469000000000278e+01	4.294220219655854320e-01	4.300864827032657711e-01	1.289965337463172546e-02
3.554696400000000267e+01	4.462261381935763715e-01	4.300991414684276481e-01	1.290614661175482070e-02
3.554925000000000068e+01	3.805261243593224263e-01	4.301117945274693377e-01	1.289262192233309179e-02
3.555152700000000010e+01	4.431947512853834370e-01	4.301244443470109702e-01	1.291544437751213081e-02
3.555380399999999952e+01	3.907186327305854912e-01	4.301370931283553523e-01	1.290959661073998177e-02
3.555608200000000352e+01	4.310168327348641304e-01	4.301497377853880644e-01	1.288378414818680540e-02
3.555836699999999695e+01	4.325787446871959263e-01	4.301623809504916962e-01	1.285619522960246286e-02
3.556065399999999954e+01	4.301035437111206949e-01	4.301750220836277894e-01	1.284175562238942803e-02
3.556294400000000167e+01	4.343733644818639217e-01	4.301876652058194139e-01	1.287010330028692806e-02
3.556522100000000108e+01	4.011449781912742596e-01	4.302003071507531362e-01	1.287923595720030789e-02
3.556750699999999910e+01	3.728028253193258479e-01	4.302129469909944937e-01	1.286366554100482062e-02
3.556978900000000010e+01	4.253400693891273843e-01	4.302255869518488152e-01	1.287435558666061297e-02
3.557207100000000111e+01	4.347442331405584337e-01	4.302382264264630329e-01	1.287406507560717728e-02
3.557435100000000006e+01	4.449649126621679773e-01	4.302508554811719232e-01	1.287443083762696006e-02
3.557663000000000153e+01	4.583827428288669292e-01	4.302634797979535963e-01	1.284115992729084610e-02
3.557891999999999655e+01	4.406131591520288104e-01	4.302760992636093795e-01	1.282890354161736468e-02
3.558120199999999755e+01	4.330576273659274555e-01	4.302887169563175962e-01	1.285226080005941185e-02
3.558348300000000108e+01	4.451787430769826859e-01	4.303013334859764893e-01	1.285222438414734825e-02
3.558576500000000209e+01	4.021995113515419717e-01	4.303139518471345015e-01	1.285985752448937092e-02
3.558804200000000151e+01	4.393144382354924327e-01	4.303265619292992450e-01	1.284317371599286162e-02
3.559032799999999952e+01	4.437598151815456138e-01	4.303391702427817322e-01	1.282861826413750350e-02
3.559261000000000053e+01	3.874085100239854640e-01	4.303517802492481392e-01	1.280697220255433422e-02
3.559490399999999966e+01	4.478547920157316398e-01	4.303643905344726184e-01	1.279206813325117764e-02
3.559719100000000225e+01	4.567734323658571016e-01	4.303769996890457472e-01	1.282270933617724040e-02
3.559947300000000325e+01	4.430647141039202319e-01	4.303896049628787024e-01	1.280961010141368206e-02
3.560176299999999827e+01	3.829174616865427261e-01	4.304022055152370574e-01	1.280222042319678621e-02
3.560404499999999928e+01	4.432152808395000143e-01	4.304147970362961484e-01	1.279295901693444648e-02
3.560633500000000140e+01	4.358217288678469803e-01	4.304273800366601455e-01	1.279025086731166994e-02
3.560861700000000241e+01	3.916540265242270946e-01	4.304399669832630337e-01	1.284016405148236117e-02
3.561088900000000024e+01	4.515217588310744823e-01	4.304525494079939341e-01	1.283833277906865078e-02
3.561317100000000124e+01	4.306157877920908650e-01	4.304651334849082245e-01	1.281018750455586996e-02
3.561545300000000225e+01	4.598612528629506535e-01	4.304777168515002694e-01	1.280462376507784938e-02
3.561773800000000278e+01	4.161047261284093191e-01	4.304903072566099720e-01	1.283317312834242330e-02
3.562001099999999809e+01	4.103339251516955333e-01	4.305028974347296367e-01	1.282756060660972253e-02
3.562229700000000321e+01	4.269523720140372403e-01	4.305154829934648153e-01	1.278321285363404058e-02
3.562458399999999870e+01	4.416039303471580579e-01	4.305280643460308032e-01	1.280880958006491710e-02
3.562686099999999811e+01	4.467123410134827832e-01	4.305406511450142748e-01	1.284493257367103070e-02
3.562913799999999753e+01	4.220158429225094876e-01	4.305532491760502012e-01	1.283994553875800193e-02
3.563141999999999854e+01	4.268682918972556140e-01	4.305658545295989459e-01	1.283213733759680508e-02
3.563370100000000207e+01	4.354984507443568909e-01	4.305784601145415946e-01	1.282929921316622313e-02
3.563598300000000307e+01	4.178440649978205634e-01	4.305910606274389596e-01	1.284142602202109629e-02
3.563826000000000249e+01	4.022413423742956518e-01	4.306036685880032522e-01	1.283298434316293424e-02
3.564054600000000050e+01	4.243328416587457408e-01	4.306162752438200125e-01	1.280739295080479678e-02
3.564283300000000310e+01	4.801545264307127692e-01	4.306288890123027291e-01	1.283858788380598526e-02
3.564511000000000251e+01	4.619936486311913004e-01	4.306415078166840327e-01	1.286588030822599649e-02
3.564738700000000193e+01	4.361950814255654008e-01	4.306541208229877626e-01	1.284583062076194437e-02
3.564966900000000294e+01	4.343895903876737741e-01	4.306667286326423816e-01	1.283204306253082905e-02
3.565194999999999936e+01	4.527541508840700057e-01	4.306793374823705833e-01	1.284719224685204608e-02
3.565422699999999878e+01	3.989209409815335228e-01	4.306919480976693082e-01	1.284545098459943802e-02
3.565650899999999979e+01	4.419788283024612685e-01	4.307045597821496652e-01	1.282909777265217599e-02
3.565879100000000079e+01	4.439911442187786106e-01	4.307171667118696590e-01	1.279771099086701724e-02
3.566108100000000292e+01	4.161064946267745146e-01	4.307297613332345954e-01	1.278537521724842918e-02
3.566336299999999682e+01	4.221252692621789704e-01	4.307423447919784265e-01	1.279110835872643293e-02
3.566564799999999735e+01	4.102954789984295525e-01	4.307549239773458272e-01	1.277391805467686936e-02
3.566793499999999995e+01	4.519507236827206009e-01	4.307675018821397472e-01	1.278188710369931869e-02
3.567021700000000095e+01	4.501927441291159182e-01	4.307800809280096788e-01	1.282098745735993361e-02
3.567248899999999878e+01	4.280418132927287234e-01	4.307926535297714188e-01	1.282836855978075619e-02
3.567476700000000278e+01	4.371971915632678618e-01	4.308052258082649133e-01	1.280371958483783601e-02
3.567704799999999921e+01	4.409514455670837663e-01	4.308178005413355605e-01	1.276936238892290021e-02
3.567933899999999880e+01	4.368849757715272952e-01	4.308303773753792698e-01	1.279512357336898276e-02
3.568161099999999664e+01	4.436035544516958584e-01	4.308429533442259540e-01	1.283147052092203921e-02
3.568388900000000064e+01	4.613268433447345052e-01	4.308555312785436464e-01	1.280068869098727191e-02
3.568616999999999706e+01	3.959790477184170765e-01	4.308680973194349839e-01	1.276251617215962142e-02
3.568846099999999666e+01	3.815855518712429895e-01	4.308806723258312155e-01	1.273852934829733385e-02
3.569075099999999878e+01	3.714890135924554526e-01	4.308932414486671969e-01	1.277031261696492948e-02
3.569302799999999820e+01	4.123863747244080891e-01	4.309058025294797423e-01	1.281109106756161964e-02
3.569530100000000061e+01	4.096668901903390836e-01	4.309183591175710926e-01	1.278624635824598954e-02
3.569758699999999862e+01	3.833627423708019233e-01	4.309309214590936188e-01	1.278014872929134071e-02
3.569986399999999804e+01	3.819686950780495360e-01	4.309434889926197498e-01	1.277735379596833809e-02
3.570215100000000064e+01	4.108994767003875115e-01	4.309560520290783847e-01	1.275959151055872098e-02
3.570443199999999706e+01	3.830964411502507661e-01	4.309686075507244141e-01	1.280688231523186005e-02
3.570670100000000247e+01	4.255212939819137397e-01	4.309811647799735579e-01	1.278245203508276973e-02
3.570899099999999748e+01	3.766825709490618790e-01	4.309937219945124687e-01	1.276092570631703893e-02
3.571126799999999690e+01	4.286269069283056288e-01	4.310062823042629110e-01	1.279507832362014597e-02
3.571354500000000343e+01	5.268855187232961423e-01	4.310188362074425239e-01	1.280198135160048878e-02
3.571581900000000331e+01	4.285880581594657679e-01	4.310313942182332769e-01	1.280236597611406069e-02
3.571809600000000273e+01	4.188340027778334473e-01	4.310439496083526278e-01	1.278314877197317401e-02
3.572037699999999916e+01	4.284326693976583389e-01	4.310565092173736512e-01	1.276813638389739936e-02
3.572265900000000016e+01	4.257403946538725892e-01	4.310690633892388934e-01	1.277752470889481629e-02
3.572493599999999958e+01	4.262592822388575620e-01	4.310816201042366735e-01	1.277710771159945580e-02
3.572721800000000059e+01	4.274406869721477653e-01	4.310941741860874754e-01	1.276013983508050842e-02
3.572950000000000159e+01	3.996470274062288164e-01	4.311067258555149606e-01	1.273693941388387429e-02
3.573178999999999661e+01	4.561087403160080100e-01	4.311192787972575879e-01	1.272330457962311812e-02
3.573407600000000173e+01	5.169148463117541059e-01	4.311318263854199140e-01	1.275780187691566425e-02
3.573635300000000115e+01	5.142761450926590650e-01	4.311443764372248078e-01	1.278682931865660066e-02
3.573863000000000056e+01	4.279357702494994697e-01	4.311569324489316624e-01	1.276554864338663720e-02
3.574091700000000316e+01	4.974944537379406562e-01	4.311694962785928009e-01	1.273235359101931863e-02
3.574320699999999817e+01	4.030658043830054327e-01	4.311820592516776296e-01	1.274495240662076867e-02
3.574548899999999918e+01	3.901665355312455841e-01	4.311946210751391173e-01	1.277878591804437747e-02
3.574776599999999860e+01	4.066479014460637753e-01	4.312071799438009778e-01	1.279216571975894112e-02
3.575004400000000260e+01	4.727227819868493608e-01	4.312197467920134697e-01	1.278590399087420337e-02
3.575232499999999902e+01	3.872175840607579023e-01	4.312323161276783723e-01	1.277526213050350634e-02
3.575460700000000003e+01	4.058055805531767257e-01	4.312448848392591016e-01	1.277424198332255401e-02
3.575688799999999645e+01	4.101336062235159119e-01	4.312574529010620439e-01	1.278699268132754696e-02
3.575916500000000298e+01	4.291535851041468064e-01	4.312700198298402565e-01	1.278369208526441980e-02
3.576144699999999688e+01	4.471598189872376672e-01	4.312825876260054647e-01	1.277479273002768423e-02
3.576372800000000041e+01	4.100364243132544884e-01	4.312951598826231803e-01	1.277448008642068089e-02
3.576601000000000141e+01	4.101759904508019972e-01	4.313077277958335398e-01	1.277993941121735588e-02
3.576828799999999831e+01	4.132194988636731514e-01	4.313202949608954118e-01	1.279091749199778860e-02
3.577056499999999772e+01	4.258194810733748614e-01	4.313328576498011713e-01	1.278216400524456731e-02
3.577284600000000125e+01	3.832276627972905914e-01	4.313454248578800776e-01	1.277083519511279519e-02
3.577512800000000226e+01	4.213655969625974551e-01	4.313579935783286023e-01	1.277216261519242835e-02
3.577740899999999868e+01	4.026582401438073555e-01	4.313705641304360072e-01	1.278651101114292032e-02
3.577968700000000268e+01	3.896236926084345464e-01	4.313831397383701693e-01	1.281261721271675924e-02
3.578195999999999799e+01	3.884919084131309708e-01	4.313957181107022643e-01	1.282324939816703591e-02
3.578423300000000040e+01	4.173599036085846592e-01	4.314082877322444332e-01	1.275865707216894407e-02
3.578652799999999701e+01	4.211414233620401903e-01	4.314208601091799600e-01	1.273033782808852266e-02
3.578881299999999754e+01	3.948386530130343353e-01	4.314334414257238737e-01	1.277207725664197824e-02
3.579109400000000107e+01	4.230607198437381644e-01	4.314460201112153559e-01	1.276514521509852784e-02
3.579338099999999656e+01	3.988255984243964658e-01	4.314585994677090364e-01	1.276372727133434637e-02
3.579566299999999757e+01	4.292274570554038826e-01	4.314711816195981320e-01	1.279364247542957855e-02
3.579793999999999699e+01	4.199840617109776852e-01	4.314837654856130134e-01	1.281625102222960777e-02
3.580021299999999940e+01	3.872175840607579023e-01	4.314963431114730574e-01	1.278887332153999523e-02
3.580249799999999993e+01	4.118776063264574239e-01	4.315089177680151433e-01	1.274893261069109940e-02
3.580478500000000253e+01	3.884146164538808677e-01	4.315214949473349937e-01	1.276146162439317777e-02
3.580706700000000353e+01	3.917567947463959088e-01	4.315340784696451992e-01	1.279295477874597964e-02
3.580934400000000295e+01	4.432228693730649871e-01	4.315466632817374637e-01	1.278083338110036493e-02
3.581163000000000096e+01	4.226976151931206571e-01	4.315592456076299821e-01	1.276606769619093029e-02
3.581391200000000197e+01	4.189283341364670177e-01	4.315718297894211575e-01	1.278534635446249013e-02
3.581619299999999839e+01	4.340572388214695154e-01	4.315844233015962428e-01	1.278895615126884877e-02
3.581847499999999940e+01	4.296150777492320216e-01	4.315970153297318812e-01	1.278764707063828610e-02
3.582075700000000040e+01	4.005691566274244275e-01	4.316096125211890122e-01	1.279214636252845594e-02
3.582303799999999683e+01	4.544120747042723618e-01	4.316222086243581280e-01	1.280636863396011904e-02
3.582531500000000335e+01	4.329944774439301591e-01	4.316348068840732410e-01	1.281999172221048866e-02
3.582759300000000025e+01	4.398702405375054525e-01	4.316474139673280863e-01	1.281288182499906725e-02
3.582987399999999667e+01	4.432457240135383447e-01	4.316600210828531181e-01	1.282599897922409582e-02
3.583214699999999908e+01	3.766262755280295194e-01	4.316726269063894672e-01	1.282873100993242588e-02
3.583442800000000261e+01	4.351790799904320384e-01	4.316852401480957280e-01	1.280975216985780207e-02
3.583670999999999651e+01	4.156038954485773429e-01	4.316978592969955564e-01	1.281022362522321600e-02
3.583899199999999752e+01	3.797134628861835726e-01	4.317104797350002077e-01	1.281241300674196282e-02
3.584127399999999852e+01	4.295454435147652017e-01	4.317231039356339006e-01	1.282958960601376930e-02
3.584355000000000047e+01	3.785861426229460980e-01	4.317357256432273194e-01	1.283851383763590093e-02
3.584582799999999736e+01	4.005234608358941850e-01	4.317483460409068385e-01	1.282749629015711434e-02
3.584810900000000089e+01	4.244573885610071207e-01	4.317609745148833778e-01	1.282387253684191819e-02
3.585039100000000190e+01	4.364161893781355328e-01	4.317736106779773153e-01	1.283845012639517336e-02
3.585266800000000131e+01	4.309848041375420324e-01	4.317862463786765193e-01	1.282549534789723111e-02
3.585495399999999933e+01	4.221142861625523102e-01	4.317988797829667713e-01	1.286874691484740652e-02
3.585721800000000314e+01	4.309106898698114030e-01	4.318115280892175778e-01	1.286438424671132452e-02
3.585950900000000274e+01	4.362458469797249050e-01	4.318241810324557339e-01	1.284600530959778553e-02
3.586178100000000057e+01	3.801327029708826410e-01	4.318368391172568987e-01	1.288274527223620680e-02
3.586405899999999747e+01	4.155292966695126600e-01	4.318494936942711138e-01	1.285158652916607025e-02
3.586634099999999847e+01	4.404171695544434328e-01	4.318621468523003437e-01	1.283995975117591115e-02
3.586862200000000200e+01	4.214612352067840240e-01	4.318747959511153311e-01	1.281286849194884780e-02
3.587091300000000160e+01	4.027969287963256706e-01	4.318874460262123738e-01	1.280989182339453691e-02
3.587319399999999803e+01	4.577658882045069211e-01	4.319000900138177390e-01	1.283008688295694810e-02
3.587547599999999903e+01	4.405953542073912654e-01	4.319127310456782332e-01	1.281208839088776585e-02
3.587776199999999704e+01	4.225732072493001423e-01	4.319253679272788693e-01	1.282293708757720196e-02
3.588003899999999646e+01	4.430070008932893710e-01	4.319380032684786430e-01	1.281558131481119744e-02
3.588232899999999859e+01	4.405169801990226341e-01	4.319506483669918739e-01	1.281472650472892383e-02
3.588461099999999959e+01	4.255210680746234209e-01	4.319633105815213203e-01	1.283982515775505817e-02
3.588689699999999760e+01	3.778698543249217057e-01	4.319759839983187133e-01	1.285382836144322027e-02
3.588917899999999861e+01	3.714043926965961973e-01	4.319886745400469130e-01	1.287892226426379239e-02
3.589146099999999961e+01	4.158367437045333848e-01	4.320013760342540365e-01	1.288685923830712454e-02
3.589374200000000315e+01	4.273006506065595289e-01	4.320140774018498275e-01	1.290124824180338692e-02
3.589601900000000256e+01	4.716867043074474131e-01	4.320267801015378883e-01	1.292482051789534125e-02
3.589829199999999787e+01	4.090287974495790957e-01	4.320394839633113770e-01	1.292142686656916339e-02
3.590057000000000187e+01	4.411114087843890363e-01	4.320521862965490123e-01	1.291590580774482078e-02
3.590284599999999671e+01	4.397810542523316046e-01	4.320648968395482403e-01	1.291312031830216256e-02
3.590512700000000024e+01	4.220806101243088637e-01	4.320776111402945818e-01	1.290731795492661149e-02
3.590740499999999713e+01	3.890664674961652469e-01	4.320903221969981667e-01	1.290369488935994013e-02
3.590968699999999814e+01	3.728028253193258479e-01	4.321030356660787164e-01	1.290806341023653658e-02
3.591196399999999755e+01	4.424675784436079562e-01	4.321157504731628074e-01	1.290669407146083358e-02
3.591424599999999856e+01	3.739578428689779299e-01	4.321284619868018817e-01	1.289450152000881644e-02
3.591652700000000209e+01	3.777839810880516680e-01	4.321411758760103639e-01	1.289465236030196138e-02
3.591880900000000310e+01	4.474766013502093909e-01	4.321538884351615040e-01	1.289120152185319057e-02
3.592109099999999700e+01	3.807778108093649028e-01	4.321666018418204858e-01	1.290724089182049283e-02
3.592336699999999894e+01	4.346188929467595941e-01	4.321793132347759303e-01	1.291032321375951142e-02
3.592564899999999994e+01	4.458412840847588710e-01	4.321920334773688976e-01	1.289927105466404100e-02
3.592793000000000347e+01	4.505320573605385848e-01	4.322047517857415255e-01	1.289997731745984311e-02
3.593021199999999737e+01	3.928171912371022367e-01	4.322174741705699930e-01	1.290118933596318129e-02
3.593249399999999838e+01	3.820409904266385270e-01	4.322302011951253409e-01	1.291522399830569157e-02
3.593477099999999780e+01	3.816517339246280338e-01	4.322429240522243643e-01	1.290262091288241209e-02
3.593705700000000292e+01	4.441852162870574272e-01	4.322556491594374273e-01	1.288788363538628801e-02
3.593933899999999682e+01	4.336328924103177718e-01	4.322683717090479716e-01	1.291069168689773505e-02
3.594161600000000334e+01	4.050644996742392978e-01	4.322810923518363158e-01	1.292580344667726422e-02
3.594389400000000023e+01	4.260861471415323676e-01	4.322938231400504927e-01	1.291819869729238235e-02
3.594617499999999666e+01	4.007352109270410079e-01	4.323065518682709385e-01	1.293502131505874786e-02
3.594844799999999907e+01	3.700104734420234243e-01	4.323192884442326744e-01	1.294278980944341129e-02
3.595073000000000008e+01	4.539709946961038023e-01	4.323320388503738565e-01	1.291557291577305477e-02
3.595301500000000061e+01	3.955071032496352279e-01	4.323447897098749437e-01	1.293831500700548531e-02
3.595528900000000050e+01	4.281281663366728329e-01	4.323575407482312394e-01	1.295290911582469562e-02
3.595756999999999692e+01	4.558408286079754790e-01	4.323702989218883297e-01	1.290922759386603502e-02
3.595986099999999652e+01	4.152672951526571454e-01	4.323830594351844581e-01	1.292265737117759272e-02
3.596213800000000305e+01	4.185840070019032355e-01	4.323958223045099580e-01	1.294193232064344556e-02
3.596442299999999648e+01	4.424674316332870561e-01	4.324085884112218725e-01	1.291936019924833090e-02
3.596670999999999907e+01	4.384839136725788844e-01	4.324213635167635794e-01	1.294737512182564387e-02
3.596898699999999849e+01	4.519482328380313163e-01	4.324341407237814461e-01	1.296412924145329271e-02
3.597126899999999949e+01	4.499331159669263114e-01	4.324469218192804054e-01	1.296800653719287766e-02
3.597354599999999891e+01	4.360013932893538335e-01	4.324597074091603432e-01	1.300436125802661991e-02
3.597581799999999674e+01	4.182007169329532426e-01	4.324725046823948427e-01	1.300911725610376379e-02
3.597809600000000074e+01	4.447452251113623856e-01	4.324853060190946286e-01	1.298587864229716615e-02
3.598037800000000175e+01	4.396032033133527861e-01	4.324981145348630873e-01	1.298237924422096512e-02
3.598265899999999817e+01	4.197978587864694688e-01	4.325109265966334826e-01	1.301709375221093978e-02
3.598493200000000058e+01	4.606385564667681010e-01	4.325237535068851558e-01	1.301410258349733340e-02
3.598721700000000112e+01	4.439648914689429127e-01	4.325365828165980697e-01	1.299247118240032250e-02
3.598949900000000213e+01	4.423339428673717100e-01	4.325494187338169150e-01	1.299530100433798907e-02
3.599178500000000014e+01	4.321973604044218042e-01	4.325622600161046494e-01	1.298257485285603252e-02
3.599407200000000273e+01	4.627750893175263114e-01	4.325750996554056926e-01	1.298691264474882701e-02
3.599635700000000327e+01	4.167948766348078538e-01	4.325879446523965832e-01	1.298929668206483257e-02
3.599864399999999875e+01	4.293218229699851118e-01	4.326007897734855945e-01	1.299783472592253020e-02
3.600092599999999976e+01	4.261204179997797326e-01	4.326136354997157096e-01	1.303155190552729437e-02
3.600320200000000170e+01	4.316157161587483859e-01	4.326264859771369320e-01	1.302244861884105376e-02
3.600548899999999719e+01	3.742057503682109099e-01	4.326393425142426863e-01	1.301420060102032039e-02
3.600777000000000072e+01	4.337638768524362254e-01	4.326522057911966757e-01	1.304746380952792606e-02
3.601004700000000014e+01	4.228296359839782692e-01	4.326650724432506978e-01	1.305856172299968421e-02
3.601232499999999703e+01	4.348101478698567224e-01	4.326779414647390354e-01	1.306335147623371995e-02
3.601460099999999898e+01	4.256444309422181549e-01	4.326908126600169102e-01	1.306343101418860897e-02
3.601687900000000297e+01	4.119659497818111138e-01	4.327036826039822315e-01	1.306870504811286082e-02
3.601915199999999828e+01	3.766901162507699796e-01	4.327165479530045156e-01	1.305539619201567803e-02
3.602143399999999929e+01	3.832757762346870045e-01	4.327294149055334049e-01	1.304445352266725422e-02
3.602371099999999871e+01	4.297853766393260333e-01	4.327422821640053430e-01	1.304447988476908904e-02
3.602599299999999971e+01	4.428048446452184095e-01	4.327551499338732621e-01	1.303271688115614779e-02
3.602827400000000324e+01	4.023252574368664236e-01	4.327680173693427279e-01	1.303332762273612389e-02
3.603055599999999714e+01	4.101700209749612469e-01	4.327808871110660482e-01	1.302230824433081580e-02
3.603284099999999768e+01	4.400429743076493816e-01	4.327937560720945265e-01	1.302328445311218275e-02
3.603512299999999868e+01	4.441254971015718978e-01	4.328066285063086882e-01	1.303416951586200412e-02
3.603740400000000221e+01	4.488493990665892719e-01	4.328194972089653980e-01	1.302905501924556120e-02
3.603968600000000322e+01	4.336143356393773463e-01	4.328323603031579148e-01	1.302230132378667804e-02
3.604196799999999712e+01	4.197995866502083340e-01	4.328452220736007106e-01	1.302478505868975844e-02
3.604424900000000065e+01	4.405816720858339863e-01	4.328580851983155897e-01	1.301037265017157551e-02
3.604653600000000324e+01	4.499179118089107199e-01	4.328709473355291104e-01	1.299803753079231683e-02
3.604882099999999667e+01	4.388879840856669823e-01	4.328838094225702648e-01	1.300145839948640969e-02
3.605110799999999927e+01	4.529522396896404901e-01	4.328966791006865211e-01	1.305386157062571328e-02
3.605337699999999757e+01	4.020315855001083127e-01	4.329095544119796468e-01	1.307629540951893432e-02
3.605565800000000110e+01	3.781057008906836270e-01	4.329224356539531082e-01	1.308402754554549574e-02
3.605792600000000192e+01	4.345971221643369908e-01	4.329353211838266047e-01	1.308237694516378724e-02
3.606020800000000293e+01	4.555965657212971420e-01	4.329482055513868000e-01	1.304302880839713907e-02
3.606248999999999683e+01	4.409083188456208724e-01	4.329610938907448303e-01	1.307145377111851303e-02
3.606476299999999924e+01	4.357647966559714536e-01	4.329739840523267325e-01	1.307099852715509769e-02
3.606704400000000277e+01	4.234974536494923170e-01	4.329868666215295758e-01	1.306281916237139740e-02
3.606931699999999807e+01	4.253846979961712904e-01	4.329997414782541520e-01	1.305338482370643760e-02
3.607159899999999908e+01	4.277757039574728859e-01	4.330126117721421197e-01	1.303812682365901310e-02
3.607387599999999850e+01	4.287846128705223858e-01	4.330254800463337328e-01	1.305180628816060562e-02
3.607615299999999792e+01	4.274406869721477653e-01	4.330383499085499466e-01	1.303854064133247448e-02
3.607843499999999892e+01	4.315716453136354547e-01	4.330512209578625260e-01	1.301767849352586381e-02
3.608072099999999693e+01	4.681277258520027962e-01	4.330641011696118037e-01	1.305029130662660464e-02
3.608299399999999935e+01	4.483471976354185262e-01	4.330769862157958228e-01	1.306553177099090135e-02
3.608527600000000035e+01	5.188398974302862454e-01	4.330898749073753828e-01	1.304661532140016789e-02
3.608755699999999678e+01	3.912366989653383031e-01	4.331027687903385992e-01	1.305092220806614023e-02
3.608983899999999778e+01	4.046503195266744068e-01	4.331156667646873237e-01	1.306585942276683454e-02
3.609211599999999720e+01	4.242885462723209322e-01	4.331285682320988872e-01	1.310078074055809338e-02
3.609438800000000214e+01	4.198618221964155461e-01	4.331414791752281612e-01	1.311224533358767985e-02
3.609666200000000202e+01	4.128715478607439815e-01	4.331543870320139766e-01	1.306013517228166165e-02
3.609895199999999704e+01	4.326899755085323873e-01	4.331672973535772853e-01	1.305465755339696443e-02
3.610122899999999646e+01	4.037579525806327396e-01	4.331802122928246068e-01	1.309403173144119137e-02
3.610350700000000046e+01	3.901006828885142941e-01	4.331931336575757241e-01	1.308653532680636999e-02
3.610578799999999688e+01	4.284213550592911313e-01	4.332060572313489732e-01	1.308772971671601226e-02
3.610806600000000088e+01	4.107976738270396888e-01	4.332189817229024076e-01	1.311581682097084922e-02
3.611033799999999871e+01	4.306779069364562451e-01	4.332319103263982396e-01	1.311715930069112801e-02
