0.000000	1.984127	0.496032	2.789112	2.816286	97.018304
0.002544	16.069842	5.248984	28.020348	28.450427	1505.065564
0.004816	15.761319	5.213721	28.165138	28.548931	1512.107203
0.007107	17.795513	5.080242	28.245738	28.587608	1514.663192
0.009359	16.028819	5.249637	28.281063	28.615471	1500.191937
0.011636	16.066332	5.257195	28.313523	28.634404	1501.762279
0.013896	16.799950	5.207804	28.330156	28.635556	1503.193878
0.016155	16.127581	5.258369	28.337001	28.628914	1503.003728
0.018416	19.468640	5.182973	28.348774	28.664095	1500.183212
0.020674	19.988242	5.055470	28.361372	28.665316	1500.442326
0.022944	17.952929	5.384080	28.355991	28.651233	1496.367170
0.025189	17.950723	5.447258	28.371842	28.660161	1500.606594
0.027450	17.210584	5.491056	28.372613	28.670398	1500.441171
0.029700	16.847568	5.479300	28.375089	28.668006	1499.287463
0.031956	16.096113	5.487064	28.382081	28.683465	1499.947541
0.034206	18.202472	5.410636	28.379542	28.698636	1500.563074
0.036466	18.417152	5.405364	28.388837	28.694185	1499.516768
0.038721	18.358408	5.416443	28.395865	28.702709	1500.079565
0.040980	18.034121	5.394354	28.396116	28.691700	1501.482118
0.043241	18.543471	5.384271	28.398143	28.699750	1499.766444
0.045496	18.131652	5.404627	28.400625	28.712763	1500.140229
0.047751	17.910866	5.399540	28.405971	28.717044	1499.090008
0.050006	18.618838	5.378388	28.403814	28.703215	1501.313644
0.052261	17.494615	5.421323	28.397928	28.692673	1500.258856
0.054521	17.845205	5.388659	28.405242	28.706698	1499.748833
0.056776	16.453477	5.480042	28.399387	28.690932	1500.410026
0.059049	17.901935	5.399746	28.399671	28.697865	1500.124652
0.061318	18.464620	5.358340	28.400450	28.710499	1500.131405
0.063578	18.269687	5.352953	28.401364	28.691741	1500.712621
0.065842	18.130157	5.383574	28.406404	28.709179	1500.354461
0.068111	15.999802	5.432750	28.408165	28.696424	1499.119938
0.070375	16.884019	5.427157	28.400136	28.692379	1498.838763
0.072635	17.157947	5.441964	28.401267	28.699775	1500.125038
0.074891	16.950821	5.415616	28.398224	28.706152	1501.296850
0.077155	18.061774	5.375630	28.399806	28.691803	1499.605555
0.079410	16.721964	5.447473	28.406574	28.707962	1499.717341
0.081670	17.885206	5.420695	28.408805	28.716050	1500.695264
0.083925	18.124623	5.395057	28.407947	28.718021	1499.450426
0.086176	18.050269	5.394554	28.412524	28.714303	1500.333447
0.088431	18.261129	5.393947	28.409483	28.725506	1499.647717
0.090686	18.279053	5.389769	28.414891	28.736365	1499.063682
0.092937	16.965438	5.442694	28.415030	28.719960	1499.682318
0.095183	18.011364	5.414997	28.407638	28.700082	1499.514576
0.097434	17.181649	5.441964	28.406918	28.713803	1500.829262
0.099685	16.032726	5.458570	28.408152	28.712715	1499.676666
0.101936	16.933122	5.415203	28.408148	28.720172	1500.021702
0.104191	17.193115	5.404523	28.405948	28.713442	1499.870359
0.106446	17.461136	5.405241	28.410789	28.733731	1498.777473
0.108697	16.896532	5.431283	28.410398	28.721742	1499.767565
0.110948	17.087643	5.425678	28.409929	28.715222	1500.528193
0.113203	17.807022	5.394356	28.406370	28.700542	1499.329450
0.115453	18.253751	5.383574	28.406194	28.721174	1500.094336
0.117709	17.645842	5.409811	28.409429	28.717200	1500.743533
0.119964	18.562835	5.357538	28.410515	28.703429	1500.911512
0.122223	14.735218	5.484692	28.411800	28.731311	1500.790636
0.124483	13.838544	5.490085	28.409300	28.708613	1499.915019
0.126748	17.744502	5.394554	28.407438	28.722373	1499.903541
0.129003	17.800415	5.389167	28.412952	28.720313	1498.943433
0.131253	17.551727	5.389167	28.411036	28.705863	1498.984068
0.133504	16.169364	5.457618	28.411340	28.714847	1500.440496
0.135760	16.736165	5.410122	28.411499	28.740913	1500.355022
0.138015	15.918547	5.436876	28.411365	28.705185	1499.965627
0.140270	17.972603	5.364442	28.411537	28.710455	1499.934854
0.142525	16.069300	5.476066	28.422022	28.722961	1498.838749
0.144771	17.966430	5.389167	28.422162	28.724435	1500.576657
0.147027	18.229894	5.363120	28.420556	28.727787	1499.894637
0.149277	15.411569	5.468943	28.422655	28.730942	1500.593055
0.151528	15.908502	5.474650	28.417581	28.730121	1500.546455
0.153778	15.326704	5.468299	28.411184	28.718194	1500.111909
0.156043	15.340179	5.479300	28.419363	28.728746	1500.399772
0.158298	15.895374	5.431070	28.417879	28.716896	1500.050993
0.160553	17.108160	5.399546	28.413824	28.726899	1500.407288
0.162808	18.222101	5.394856	28.414230	28.718840	1499.771973
0.165068	15.892305	5.436565	28.420639	28.732471	1500.591064
0.167323	18.297900	5.384080	28.415484	28.723538	1498.564910
0.169574	16.460971	5.431690	28.417945	28.724953	1499.505727
0.171830	15.968316	5.463217	28.412974	28.701533	1500.340536
0.174080	15.969886	5.437301	28.416033	28.732368	1500.325110
0.176336	17.433354	5.378588	28.411094	28.725440	1500.301463
0.178586	18.566955	5.342273	28.416353	28.733443	1499.333938
0.180837	18.213420	5.389167	28.418361	28.728667	1501.464640
0.183084	15.509970	5.468718	28.412782	28.724960	1500.188862
0.185334	14.718828	5.452225	28.414145	28.716400	1500.607799
0.187585	18.799162	5.347561	28.411965	28.720473	1499.945118
0.189840	17.736644	5.399854	28.410838	28.713932	1498.867568
0.192087	18.423818	5.383673	28.409376	28.717300	1499.749913
0.194342	16.925244	5.409811	28.409396	28.714363	1499.688631
0.196593	17.290278	5.404933	28.412103	28.713580	1500.611749
0.198843	15.022312	5.484692	28.413060	28.712966	1500.246023
0.201103	17.704155	5.420913	28.416014	28.721062	1498.777425
0.203353	17.897311	5.394752	28.419132	28.710680	1500.755297
0.205608	15.138100	5.496230	28.419163	28.717403	1500.144312
0.207864	18.514182	5.368419	28.416382	28.722166	1499.958188
0.210119	17.926763	5.378693	28.420181	28.722847	1497.804886
0.212365	15.617597	5.490624	28.413930	28.725885	1500.424271
0.214617	16.321360	5.436669	28.414185	28.724414	1500.430048
0.216862	16.385571	5.452755	28.418048	28.731587	1499.990067
0.219117	18.051644	5.368012	28.418926	28.730657	1499.980334
0.221378	16.175368	5.436571	28.422465	28.723661	1498.976067
0.223620	14.924043	5.495798	28.418567	28.720806	1500.970157
0.225865	18.287391	5.363326	28.415876	28.729874	1498.564251
0.228112	16.363931	5.431696	28.415680	28.723055	1502.204642
0.230367	16.397872	5.405447	28.415560	28.729997	1501.282858
0.232618	17.464188	5.393947	28.413982	28.718319	1500.542459
0.234865	17.594044	5.384699	28.411684	28.716437	1499.933731
0.237107	17.216612	5.400557	28.409059	28.708246	1500.693413
0.239348	17.787646	5.357939	28.410957	28.719573	1499.646031
0.241590	16.962580	5.421003	28.410814	28.713921	1500.430246
0.243846	17.427977	5.378487	28.413503	28.709245	1499.952884
0.246082	15.818051	5.447665	28.413742	28.741054	1500.289809
0.248334	15.928601	5.436777	28.413936	28.719328	1498.968389
0.250580	16.685365	5.404828	28.413194	28.731056	1499.194388
0.252822	16.262596	5.436978	28.407390	28.708282	1500.425347
0.255064	18.799473	5.348063	28.410566	28.718281	1499.320584
0.257306	18.558660	5.357837	28.411248	28.721954	1500.364624
0.259548	18.391477	5.368012	28.413818	28.723497	1500.276462
0.261790	17.735227	5.352645	28.407676	28.714036	1499.463997
0.264032	17.132484	5.389066	28.405732	28.721069	1499.583252
0.266277	16.894392	5.394455	28.406029	28.711116	1500.338700
0.268529	16.576028	5.399435	28.407854	28.709711	1499.136800
0.270771	15.818460	5.442170	28.408490	28.728156	1501.807729
0.273013	17.682051	5.368416	28.414833	28.729034	1500.369731
0.275263	14.681582	5.447575	28.411521	28.710642	1500.128997
0.277519	18.021544	5.337284	28.415148	28.731039	1499.925907
0.279765	17.748069	5.368314	28.413348	28.725921	1500.082194
0.282016	17.439263	5.368419	28.411807	28.729643	1500.274876
0.284262	17.085606	5.388760	28.411456	28.731088	1500.080126
0.286508	17.369497	5.399339	28.410022	28.718741	1499.962157
0.288764	15.497386	5.447045	28.411700	28.731080	1499.797802
0.291010	17.035019	5.378585	28.419037	28.743659	1500.548423
0.293265	17.143416	5.401198	28.415609	28.718100	1499.600537
0.295511	17.884463	5.373507	28.418721	28.727955	1499.754618
0.297767	17.590963	5.378385	28.415126	28.712087	1499.360130
0.300017	17.056941	5.383981	28.417833	28.729750	1501.130829
0.302268	14.899369	5.431070	28.412238	28.711370	1500.397135
0.304524	16.332583	5.415622	28.412764	28.714477	1499.106662
0.306779	18.348201	5.380132	28.415195	28.724117	1500.596836
0.309034	17.000688	5.389580	28.416829	28.720293	1500.277925
0.311280	17.966495	5.342473	28.417670	28.739427	1499.920537
0.313535	16.622440	5.383879	28.419776	28.736595	1499.552833
0.315791	18.070197	5.378687	28.414770	28.721134	1499.178553
0.318046	18.184261	5.347866	28.414534	28.733365	1499.491112
0.320292	17.627149	5.378687	28.414350	28.727442	1500.410346
0.322548	16.043713	5.431896	28.411796	28.718764	1500.379561
0.324803	17.420551	5.394560	28.415376	28.744968	1500.491883
0.327049	16.085587	5.420701	28.412316	28.714849	1499.634753
0.329304	16.674324	5.425884	28.413243	28.717396	1500.021784
0.331550	17.054664	5.384176	28.413752	28.726761	1498.705388
0.333806	18.401445	5.342473	28.414561	28.725910	1500.177088
0.336056	17.001015	5.388862	28.413977	28.716838	1499.404706
0.338312	18.329100	5.342473	28.413056	28.726286	1500.604175
0.340558	17.495165	5.384964	28.410754	28.718289	1500.922955
0.342813	18.370823	5.342674	28.410764	28.735945	1501.187762
0.345060	18.552350	5.347860	28.413823	28.726266	1499.318948
0.347306	15.332891	5.420596	28.411434	28.719325	1499.725312
0.349561	18.037943	5.362925	28.407978	28.710131	1497.883128
0.351821	15.653772	5.690864	28.399396	28.695250	1499.683763
0.354077	16.493652	5.197919	28.401243	28.710073	1525.276140
0.356350	15.767229	5.258846	28.405696	28.722012	1481.599284
0.358596	16.331937	5.157071	28.402261	28.715975	1500.379592
0.360852	16.522328	5.195733	28.406926	28.720036	1500.881106
0.363107	16.088981	5.283163	28.408055	28.709676	1496.100076
0.365357	16.763218	5.137768	28.405741	28.722483	1500.029587
0.367635	16.313429	5.331999	28.410750	28.741302	1499.294012
0.369891	19.252939	5.149017	28.415227	28.726065	1499.762957
0.372137	19.444951	5.158723	28.411529	28.709712	1500.380540
0.374392	19.444003	5.154003	28.409550	28.713091	1498.370617
0.376638	19.444003	5.139581	28.407567	28.709680	1499.469872
0.378888	19.777920	5.149017	28.408984	28.708242	1499.944819
0.381135	19.106473	5.158634	28.412714	28.716445	1498.916989
0.383386	19.572665	5.144298	28.414599	28.710606	1498.702702
0.385642	19.499179	5.134683	28.409068	28.714524	1500.654212
0.387896	19.234629	5.129963	28.408940	28.706336	1499.381238
0.390156	19.311728	5.163714	28.405960	28.701993	1500.201781
0.392398	19.174892	5.130228	28.408279	28.704886	1499.077949
0.394654	18.905780	5.144298	28.408799	28.696433	1497.576442
0.396909	19.298486	5.148929	28.411355	28.718199	1500.740214
0.399164	19.598322	5.134950	28.409899	28.712383	1499.420718
0.401424	19.453632	5.148929	28.411191	28.708709	1499.464598
0.403678	19.645645	5.139490	28.408273	28.705628	1500.383441
0.405939	19.448564	5.139402	28.411295	28.714334	1499.215641
0.408198	19.503740	5.125244	28.408346	28.697670	1499.584846
0.410449	19.366904	5.144121	28.406617	28.701994	1500.111772
0.412700	19.567597	5.125423	28.405451	28.698613	1500.341872
0.414951	19.366904	5.139755	28.406084	28.702922	1499.740587
0.417197	19.430761	5.134683	28.405458	28.698638	1499.736373
0.419448	19.577226	5.125242	28.407032	28.699537	1499.121120
0.421698	19.636015	5.120610	28.407953	28.714895	1499.431537
0.423950	19.449512	5.120525	28.407806	28.699107	1501.150595
0.426191	19.577226	5.130140	28.410049	28.701516	1499.091718
0.428433	19.518437	5.110998	28.404871	28.704699	1500.327816
0.430679	19.914756	5.115805	28.405650	28.692825	1498.261363
0.432931	19.919824	5.101559	28.403697	28.694772	1500.261134
0.435177	19.709502	5.125244	28.404428	28.702012	1501.026958
0.437428	19.503740	5.135303	28.405098	28.690367	1499.606333
0.439674	19.307608	5.129963	28.407945	28.695272	1498.550182
0.441920	19.777920	5.106538	28.410826	28.699108	1501.406485
0.444162	19.636015	5.120610	28.407792	28.694751	1500.065299
0.446404	19.792617	5.111437	28.409189	28.702429	1499.677852
0.448651	19.645645	5.125242	28.405551	28.707689	1500.824441
0.450892	19.641083	5.106624	28.405357	28.699583	1499.299661
0.453134	19.645645	5.110998	28.406032	28.708384	1500.469543
0.455376	19.645645	5.134861	28.403120	28.689441	1499.079473
0.457622	19.435322	5.134683	28.403387	28.696200	1499.855976
0.459873	19.709502	5.130137	28.404622	28.699989	1498.954166
0.462115	19.572158	5.149748	28.407571	28.705960	1500.125274
0.464361	19.772852	5.110998	28.405563	28.694264	1499.948348
0.466612	19.782481	5.111169	28.405782	28.685980	1499.213550
0.468863	19.381094	5.120525	28.412862	28.708679	1498.582967
0.471109	19.709502	5.106450	28.410836	28.706710	1500.245962
0.473351	19.435322	5.120525	28.409889	28.696658	1500.095696
0.475597	19.846338	5.101817	28.409800	28.709448	1499.986208
0.477840	19.772852	5.125330	28.406717	28.699422	1499.658351
0.480082	19.919824	5.106279	28.407316	28.700893	1499.048076
0.482332	19.714570	5.111169	28.405080	28.687068	1499.261590
0.484582	19.572158	5.111084	28.401430	28.693783	1500.607108
0.486834	19.846338	5.134683	28.402179	28.682122	1499.945229
0.489089	19.508808	5.115717	28.405079	28.696688	1499.688601
0.491344	19.659394	5.111084	28.404788	28.696961	1499.977097
0.493599	19.499179	5.134771	28.408875	28.704166	1499.988415
0.495855	19.846338	5.120610	28.408363	28.695238	1499.838910
0.498109	19.572158	5.101731	28.407587	28.680435	1499.058725
0.500356	19.719131	5.106538	28.409985	28.709183	1499.212651
0.502616	19.577226	5.120436	28.412304	28.702774	1499.702254
0.504858	19.567597	5.125156	28.409119	28.697632	1500.936347
0.507100	19.645645	5.115803	28.407360	28.695201	1499.245393
0.509350	19.851406	5.130230	28.409458	28.706569	1499.971457
0.511597	19.655274	5.111084	28.404249	28.689455	1500.440128
0.513848	19.777920	5.125244	28.405112	28.687480	1499.538946
0.516094	19.851406	5.111258	28.409078	28.705783	1499.208645
0.518349	19.714063	5.111084	28.408585	28.705702	1499.362354
0.520599	19.777920	5.092292	28.409451	28.691895	1500.679496
0.522851	19.988242	5.111169	28.403601	28.697483	1499.884483
0.525101	19.993310	5.111258	28.408653	28.701532	1500.110770
0.527343	19.704433	5.101731	28.407534	28.688027	1499.182144
0.529594	19.851406	5.120436	28.404491	28.687993	1500.323787
0.531844	19.709502	5.101645	28.404592	28.690907	1499.375671
0.534096	19.919824	5.120610	28.413270	28.700373	1498.550348
0.536346	19.650713	5.125332	28.408872	28.696695	1500.186265
0.538597	19.919824	5.120522	28.405237	28.697632	1501.044477
0.540848	19.851406	5.106364	28.404564	28.688935	1499.299143
0.543090	19.567597	5.115977	28.404915	28.693782	1500.335832
0.545332	19.503740	5.101645	28.403454	28.682738	1500.128853
0.547574	19.636015	5.101817	28.401846	28.680810	1500.217531
0.549816	19.709502	5.101731	28.404463	28.696609	1500.742940
0.552071	19.704433	5.125244	28.408353	28.701817	1499.978272
0.554326	19.792617	5.111437	28.407264	28.692819	1500.533196
0.556576	19.846338	5.115889	28.405801	28.700356	1499.707851
0.558831	19.777920	5.083195	28.405031	28.688971	1499.885430
0.561083	19.993310	5.097012	28.403935	28.686087	1499.830689
0.563334	19.851406	5.125695	28.408366	28.709968	1500.758534
0.565580	19.366904	5.101731	28.406121	28.689259	1500.322008
0.567826	19.714570	5.101905	28.407176	28.694242	1500.710753
0.570077	19.777920	5.106364	28.404764	28.693767	1499.393352
0.572327	19.772852	5.111086	28.403074	28.693764	1500.022947
0.574579	19.567597	5.106538	28.406793	28.703243	1499.913267
0.576834	19.714063	5.097097	28.407529	28.690443	1498.192190
0.579084	19.645645	5.101731	28.414787	28.693161	1499.633914
0.581336	19.709502	5.116156	28.409256	28.697658	1499.801147
0.583582	19.777920	5.134771	28.407331	28.697969	1500.164442
0.585828	19.929960	5.121405	28.405077	28.688488	1500.188022
0.588084	19.772852	5.101731	28.403289	28.677432	1499.674876
0.590339	19.846338	5.092633	28.402749	28.686553	1499.417938
0.592594	19.772852	5.092378	28.403224	28.692309	1500.228820
0.594849	19.846338	5.078392	28.403317	28.692847	1499.796471
0.597099	19.772852	5.078392	28.405197	28.684642	1500.049035
0.599354	19.435322	5.115717	28.401283	28.688003	1499.792031
0.601610	19.841270	5.111258	28.403261	28.694586	1500.188598
0.603861	19.782988	5.092292	28.406245	28.700473	1499.949539
0.606112	19.988242	5.092378	28.403081	28.681289	1499.927695
0.608381	19.846338	5.087659	28.402345	28.685100	1499.558775
0.610636	19.772852	5.083111	28.409295	28.720278	1499.978838
0.612891	19.851406	5.083199	28.408395	28.693270	1499.139829
0.615150	19.841270	5.078392	28.406738	28.692831	1500.068287
0.617411	19.846338	5.069208	28.403436	28.681270	1500.379013
0.619661	19.846338	5.087573	28.403337	28.690093	1499.489534
0.621921	19.704433	5.097186	28.403742	28.690404	1500.022221
0.624176	19.772852	5.078306	28.402265	28.682721	1499.514984
0.626435	20.061728	5.078392	28.402274	28.691384	1499.665782
0.628690	19.704433	5.097097	28.402554	28.686573	1500.197948
0.630942	19.777920	5.097012	28.406122	28.690424	1501.403561
0.633192	19.777920	5.092550	28.402318	28.685110	1500.385719
0.635438	19.914756	5.097186	28.401685	28.680776	1499.646359
0.637690	19.914756	5.087745	28.400163	28.676845	1499.993126
0.639936	19.709502	5.106364	28.403205	28.690876	1499.989882
0.642186	19.914756	5.111258	28.406856	28.688807	1500.278033
0.644438	19.772852	5.083369	28.404648	28.700930	1500.167769
0.646693	19.636015	5.073756	28.405912	28.698409	1501.069953
0.648939	19.704433	5.092636	28.405280	28.691851	1500.156333
0.651198	19.704433	5.101645	28.406563	28.702391	1500.770443
0.653453	19.861035	5.107146	28.410811	28.688912	1499.571474
0.655705	19.851406	5.101733	28.409362	28.683358	1500.493057
0.657964	19.914756	5.078561	28.420067	28.717189	1500.694755
0.660224	19.704433	5.087830	28.413999	28.686790	1500.170300
0.662479	19.704433	5.087659	28.410908	28.688996	1498.750927
0.664726	19.777920	5.097267	28.410095	28.695221	1501.009715
0.666981	19.709502	5.087659	28.411420	28.696629	1500.505930
0.669227	19.846338	5.092378	28.414993	28.694266	1499.457445
0.671483	19.919824	5.096926	28.411359	28.692819	1500.533571
0.673738	19.846338	5.073673	28.408248	28.693311	1501.445445
0.675984	19.567597	5.073932	28.411098	28.693799	1500.792562
0.678239	19.846338	5.097012	28.407069	28.684657	1500.051366
0.680504	19.777920	5.092462	28.405478	28.691842	1498.722783
0.682759	19.772852	5.073758	28.409510	28.696521	1500.184941
0.685014	19.914756	5.097012	28.407889	28.693339	1499.303667
0.687273	19.846338	5.087745	28.402806	28.685118	1499.367012
0.689538	20.061728	5.087833	28.410754	28.701440	1499.914999
0.691793	19.640577	5.087830	28.411842	28.698384	1499.316280
0.694048	19.993310	5.059856	28.409572	28.703736	1499.957801
0.696298	19.925477	5.097097	28.412130	28.697635	1500.695596
0.698550	19.919824	5.101731	28.409662	28.696180	1500.215206
0.700809	19.704433	5.046454	28.407001	28.688777	1500.937364
0.703065	16.480269	5.284894	28.406004	28.690379	1503.006038
0.705329	15.450465	5.324699	28.402843	28.696612	1497.822942
0.707585	15.519460	5.250785	28.400863	28.695543	1498.866754
0.709840	16.813436	5.183580	28.396612	28.686561	1500.255075
0.712099	15.802621	5.262820	28.396999	28.700909	1499.741981
0.714359	15.659829	5.259070	28.402710	28.718925	1499.352733
0.716615	15.258519	5.315159	28.403284	28.696843	1500.359430
0.718866	19.504247	5.562377	28.418960	28.731609	1499.494980
0.721121	19.846338	5.149196	28.419242	28.702477	1499.197309
0.723380	19.038497	5.261056	28.423804	28.712371	1499.825203
0.725632	18.982879	5.281308	28.422619	28.708242	1499.208504
0.727878	18.611269	5.296480	28.419605	28.695700	1498.313028
0.730128	16.954106	5.347561	28.415532	28.692295	1500.199772
0.732388	18.564762	5.286305	28.413665	28.696548	1500.698015
0.734639	17.918380	5.327112	28.411039	28.693135	1500.216417
0.736886	19.046736	5.266237	28.409787	28.683202	1499.898757
0.739132	18.165568	5.297053	28.410392	28.679838	1500.970112
0.741387	18.410544	5.306559	28.412419	28.692302	1500.155822
0.743643	19.174892	5.266048	28.412688	28.693162	1499.526579
0.745880	18.427552	5.306855	28.407894	28.690757	1501.748239
0.748130	18.415579	5.316832	28.409756	28.680779	1500.828029
0.750376	18.747652	5.291581	28.408618	28.683180	1499.942873
0.752619	18.434680	5.301471	28.409477	28.695500	1499.135064
0.754865	18.610883	5.286299	28.412693	28.698032	1500.798667
0.757103	18.826944	5.261435	28.409956	28.686915	1499.138554
0.759349	17.741151	5.316838	28.408386	28.683993	1500.034075
0.761596	18.222739	5.306855	28.412384	28.688915	1500.026659
0.763842	18.581493	5.281404	28.411426	28.686381	1500.351175
0.766088	18.308683	5.286590	28.413328	28.693690	1499.869799
0.768339	19.439883	5.266048	28.409088	28.680794	1500.693783
0.770589	18.367250	5.331903	28.412529	28.685134	1499.332894
0.772840	17.594758	5.327010	28.409323	28.681743	1500.891363
0.775087	18.675568	5.281214	28.411246	28.686416	1500.034399
0.777337	17.721278	5.311751	28.411534	28.682695	1500.889090
